NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
50,2000000,1e-06,15,truegenetrees,250,treeqmc_n1_v1.0.0,heron10,0,0.0,0.8760746218487395,2.257,0.0
50,2000000,1e-06,15,truegenetrees,250,treeqmc_n2_v1.0.0,heron10,0,0.0,0.8760746218487395,2.253,0.0
50,2000000,1e-06,15,truegenetrees,250,astral_3_v5.7.7,heron10,0,0.0,0.8760746218487395,2.879,0.0
50,2000000,1e-06,15,truegenetrees,250,fastral,heron10,0,0.0,0.8760746218487395,6.341,0.0
50,2000000,1e-06,15,truegenetrees,250,TRUE,heron10,0,0.0,0.8760746218487395,0.0,0.0
50,2000000,1e-06,15,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron08,1,0.020833,0.8402469787915166,9.849,0.0
50,2000000,1e-06,15,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron08,1,0.020833,0.8402469787915166,10.066,0.0
50,2000000,1e-06,15,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron08,1,0.020833,0.8402469787915166,10.08,0.0
50,2000000,1e-06,15,estimatedgenetre,1000,astral_3_v5.7.7,heron08,1,0.020833,0.8402469787915166,15.946,0.0
50,2000000,1e-06,15,estimatedgenetre,1000,fastral,heron08,1,0.020833,0.8402469787915166,17.009,0.0
50,2000000,1e-06,15,estimatedgenetre,1000,wqfm_v1.3,heron08,1,0.020833,0.8402469787915166,947.414,0.93042640281862
50,2000000,1e-06,15,estimatedgenetre,1000,wqmc_v3.0,heron08,1,0.020833,0.8402469787915166,883.2860000000001,0.9979768727229912
50,2000000,1e-06,15,estimatedgenetre,1000,TRUE,heron08,0,0.0,0.8402444097639056,0.0,0.0
50,2000000,1e-06,15,truegenetrees,1000,treeqmc_n0_v1.0.0,heron08,1,0.020833,0.8765903201280513,9.211,0.0
50,2000000,1e-06,15,truegenetrees,1000,treeqmc_n1_v1.0.0,heron08,1,0.020833,0.8765903201280513,9.448,0.0
50,2000000,1e-06,15,truegenetrees,1000,treeqmc_n2_v1.0.0,heron08,1,0.020833,0.8765903201280513,9.449,0.0
50,2000000,1e-06,15,truegenetrees,1000,astral_3_v5.7.7,heron08,1,0.020833,0.8765903201280513,7.774,0.0
50,2000000,1e-06,15,truegenetrees,1000,fastral,heron08,1,0.020833,0.8765903201280513,16.457,0.0
50,2000000,1e-06,15,truegenetrees,1000,TRUE,heron08,0,0.0,0.8765820888355342,0.0,0.0
50,2000000,1e-06,16,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron11,1,0.020833,0.8328661701092623,2.249,0.0
50,2000000,1e-06,16,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron11,1,0.020833,0.8328661701092623,2.324,0.0
50,2000000,1e-06,16,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron11,1,0.020833,0.8328661701092623,2.346,0.0
50,2000000,1e-06,16,estimatedgenetre,250,astral_3_v5.7.7,heron11,1,0.020833,0.8328661701092623,5.583,0.0
50,2000000,1e-06,16,estimatedgenetre,250,fastral,heron11,1,0.020833,0.8328661701092623,7.665,0.0
50,2000000,1e-06,16,estimatedgenetre,250,wqfm_v1.3,heron11,1,0.020833,0.8328661701092623,283.384,0.792581797137453
50,2000000,1e-06,16,estimatedgenetre,250,wqmc_v3.0,heron11,1,0.020833,0.8328661701092623,226.307,0.9924792427984994
50,2000000,1e-06,16,estimatedgenetre,250,TRUE,heron11,0,0.0,0.8328108039202655,0.0,0.0
50,2000000,1e-06,16,truegenetrees,250,treeqmc_n0_v1.0.0,heron11,1,0.020833,0.8995117567026809,2.172,0.0
50,2000000,1e-06,16,truegenetrees,250,treeqmc_n1_v1.0.0,heron11,1,0.020833,0.8995117567026809,2.229,0.0
50,2000000,1e-06,16,truegenetrees,250,treeqmc_n2_v1.0.0,heron11,1,0.020833,0.8995117567026809,2.217,0.0
50,2000000,1e-06,16,truegenetrees,250,astral_3_v5.7.7,heron11,1,0.020833,0.8995117567026809,2.719,0.0
50,2000000,1e-06,16,truegenetrees,250,fastral,heron11,1,0.020833,0.8995117567026809,6.394,0.0
50,2000000,1e-06,16,truegenetrees,250,TRUE,heron11,0,0.0,0.8994710684273709,0.0,0.0
50,2000000,1e-06,16,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron05,0,0.0,0.8393687961536971,10.253,0.0
50,2000000,1e-06,16,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron05,0,0.0,0.8393687961536971,9.374,0.0
50,2000000,1e-06,16,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron05,0,0.0,0.8393687961536971,9.316,0.0
50,2000000,1e-06,16,estimatedgenetre,1000,astral_3_v5.7.7,heron05,0,0.0,0.8393687961536971,22.024,0.0
50,2000000,1e-06,16,estimatedgenetre,1000,fastral,heron05,0,0.0,0.8393687961536971,16.818,0.0
50,2000000,1e-06,16,estimatedgenetre,1000,wqfm_v1.3,heron05,0,0.0,0.8393687961536971,984.839,0.9496993924895338
50,2000000,1e-06,16,estimatedgenetre,1000,wqmc_v3.0,heron05,0,0.0,0.8393687961536971,937.0490000000001,0.9981345692701235
50,2000000,1e-06,16,estimatedgenetre,1000,TRUE,heron05,0,0.0,0.8393687961536971,0.0,0.0
50,2000000,1e-06,16,truegenetrees,1000,treeqmc_n0_v1.0.0,heron05,0,0.0,0.9064764905962384,8.953,0.0
50,2000000,1e-06,16,truegenetrees,1000,treeqmc_n1_v1.0.0,heron05,0,0.0,0.9064764905962384,9.236,0.0
50,2000000,1e-06,16,truegenetrees,1000,treeqmc_n2_v1.0.0,heron05,0,0.0,0.9064764905962384,9.285,0.0
50,2000000,1e-06,16,truegenetrees,1000,astral_3_v5.7.7,heron05,0,0.0,0.9064764905962384,6.868,0.0
50,2000000,1e-06,16,truegenetrees,1000,fastral,heron05,0,0.0,0.9064764905962384,16.6,0.0
50,2000000,1e-06,16,truegenetrees,1000,TRUE,heron05,0,0.0,0.9064764905962384,0.0,0.0
50,2000000,1e-06,17,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron05,2,0.041667,0.7881681084815663,2.21,0.0
50,2000000,1e-06,17,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron05,2,0.041667,0.7881681084815663,2.255,0.0
50,2000000,1e-06,17,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron05,3,0.0625,0.7881646495093959,2.242,0.0
50,2000000,1e-06,17,estimatedgenetre,250,astral_3_v5.7.7,heron05,2,0.041667,0.7881681084815663,7.896,0.0
50,2000000,1e-06,17,estimatedgenetre,250,fastral,heron05,2,0.041667,0.7881681084815663,7.845,0.0
50,2000000,1e-06,17,estimatedgenetre,250,wqfm_v1.3,heron05,3,0.0625,0.7881646495093959,285.813,0.8287096808052818
50,2000000,1e-06,17,estimatedgenetre,250,wqmc_v3.0,heron05,2,0.041667,0.7881681084815663,238.48,0.9931902046293191
50,2000000,1e-06,17,estimatedgenetre,250,TRUE,heron05,0,0.0,0.7879409372815322,0.0,0.0
50,2000000,1e-06,17,truegenetrees,250,treeqmc_n0_v1.0.0,heron05,0,0.0,0.8974912364945978,2.2,0.0
50,2000000,1e-06,17,truegenetrees,250,treeqmc_n1_v1.0.0,heron05,0,0.0,0.8974912364945978,2.195,0.0
50,2000000,1e-06,17,truegenetrees,250,treeqmc_n2_v1.0.0,heron05,0,0.0,0.8974912364945978,2.193,0.0
50,2000000,1e-06,17,truegenetrees,250,astral_3_v5.7.7,heron05,0,0.0,0.8974912364945978,2.393,0.0
50,2000000,1e-06,17,truegenetrees,250,fastral,heron05,0,0.0,0.8974912364945978,6.368,0.0
50,2000000,1e-06,17,truegenetrees,250,TRUE,heron05,0,0.0,0.8974912364945978,0.0,0.0
50,2000000,1e-06,17,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron07,1,0.020833,0.7911474778278785,10.028,0.0
50,2000000,1e-06,17,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron07,1,0.020833,0.7911474778278785,9.07,0.0
50,2000000,1e-06,17,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron07,0,0.0,0.7911482746095436,9.018,0.0
50,2000000,1e-06,17,estimatedgenetre,1000,astral_3_v5.7.7,heron07,0,0.0,0.7911482746095436,57.019,0.0
50,2000000,1e-06,17,estimatedgenetre,1000,fastral,heron07,0,0.0,0.7911482746095436,16.692,0.0
50,2000000,1e-06,17,estimatedgenetre,1000,wqfm_v1.3,heron07,0,0.0,0.7911482746095436,970.443,0.9052865546971847
50,2000000,1e-06,17,estimatedgenetre,1000,wqmc_v3.0,heron07,0,0.0,0.7911482746095436,880.153,0.9981548662562078
50,2000000,1e-06,17,estimatedgenetre,1000,TRUE,heron07,0,0.0,0.7911482746095436,0.0,0.0
50,2000000,1e-06,17,truegenetrees,1000,treeqmc_n0_v1.0.0,heron07,0,0.0,0.8985565266106442,8.888,0.0
50,2000000,1e-06,17,truegenetrees,1000,treeqmc_n1_v1.0.0,heron07,0,0.0,0.8985565266106442,9.1,0.0
50,2000000,1e-06,17,truegenetrees,1000,treeqmc_n2_v1.0.0,heron07,0,0.0,0.8985565266106442,9.132,0.0
50,2000000,1e-06,17,truegenetrees,1000,astral_3_v5.7.7,heron07,0,0.0,0.8985565266106442,6.076,0.0
50,2000000,1e-06,17,truegenetrees,1000,fastral,heron07,0,0.0,0.8985565266106442,16.512,0.0
50,2000000,1e-06,17,truegenetrees,1000,TRUE,heron07,0,0.0,0.8985565266106442,0.0,0.0
50,2000000,1e-06,18,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron06,3,0.0625,0.7256596416099144,2.295,0.0
50,2000000,1e-06,18,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron06,3,0.0625,0.7256596416099144,2.35,0.0
50,2000000,1e-06,18,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron06,3,0.0625,0.7256596416099144,2.343,0.0
50,2000000,1e-06,18,estimatedgenetre,250,astral_3_v5.7.7,heron06,3,0.0625,0.7256596416099144,6.525,0.0
50,2000000,1e-06,18,estimatedgenetre,250,fastral,heron06,3,0.0625,0.7256596416099144,8.032,0.0
50,2000000,1e-06,18,estimatedgenetre,250,wqfm_v1.3,heron06,3,0.0625,0.7256596416099144,343.103,0.7212265704467755
50,2000000,1e-06,18,estimatedgenetre,250,wqmc_v3.0,heron06,3,0.0625,0.7256596416099144,249.167,0.9931291061817978
50,2000000,1e-06,18,estimatedgenetre,250,TRUE,heron06,0,0.0,0.7253666381218363,0.0,0.0
50,2000000,1e-06,18,truegenetrees,250,treeqmc_n0_v1.0.0,heron06,1,0.020833,0.7920417126850741,2.262,0.0
50,2000000,1e-06,18,truegenetrees,250,treeqmc_n1_v1.0.0,heron06,1,0.020833,0.7920417126850741,2.294,0.0
50,2000000,1e-06,18,truegenetrees,250,treeqmc_n2_v1.0.0,heron06,1,0.020833,0.7920417126850741,2.298,0.0
50,2000000,1e-06,18,truegenetrees,250,astral_3_v5.7.7,heron06,1,0.020833,0.7920417126850741,3.57,0.0
50,2000000,1e-06,18,truegenetrees,250,fastral,heron06,1,0.020833,0.7920417126850741,6.414,0.0
50,2000000,1e-06,18,truegenetrees,250,TRUE,heron06,0,0.0,0.7919353981592637,0.0,0.0
50,2000000,1e-06,18,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron01,2,0.041667,0.7099191162260992,9.488,0.0
50,2000000,1e-06,18,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron01,2,0.041667,0.7099191162260992,9.465,0.0
50,2000000,1e-06,18,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron01,2,0.041667,0.7099191162260992,9.485,0.0
50,2000000,1e-06,18,estimatedgenetre,1000,astral_3_v5.7.7,heron01,2,0.041667,0.7099191162260992,47.301,0.0
50,2000000,1e-06,18,estimatedgenetre,1000,fastral,heron01,2,0.041667,0.7099191162260992,16.634,0.0
50,2000000,1e-06,18,estimatedgenetre,1000,wqfm_v1.3,heron01,2,0.041667,0.7099191162260992,982.8140000000001,0.9357538659400456
50,2000000,1e-06,18,estimatedgenetre,1000,wqmc_v3.0,heron01,2,0.041667,0.7099191162260992,921.461,0.9980585179405315
50,2000000,1e-06,18,estimatedgenetre,1000,TRUE,heron01,0,0.0,0.7097777384997351,0.0,0.0
50,2000000,1e-06,18,truegenetrees,1000,treeqmc_n0_v1.0.0,heron01,0,0.0,0.7913110724289716,9.321,0.0
50,2000000,1e-06,18,truegenetrees,1000,treeqmc_n1_v1.0.0,heron01,0,0.0,0.7913110724289716,9.594,0.0
50,2000000,1e-06,18,truegenetrees,1000,treeqmc_n2_v1.0.0,heron01,0,0.0,0.7913110724289716,9.616,0.0
50,2000000,1e-06,18,truegenetrees,1000,astral_3_v5.7.7,heron01,0,0.0,0.7913110724289716,11.016,0.0
50,2000000,1e-06,18,truegenetrees,1000,fastral,heron01,0,0.0,0.7913110724289716,16.963,0.0
50,2000000,1e-06,18,truegenetrees,1000,TRUE,heron01,0,0.0,0.7913110724289716,0.0,0.0
50,2000000,1e-06,19,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron02,0,0.0,0.870493093237295,2.112,0.0
50,2000000,1e-06,19,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron02,0,0.0,0.870493093237295,2.194,0.0
50,2000000,1e-06,19,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron02,0,0.0,0.870493093237295,2.178,0.0
50,2000000,1e-06,19,estimatedgenetre,250,astral_3_v5.7.7,heron02,0,0.0,0.870493093237295,3.038,0.0
50,2000000,1e-06,19,estimatedgenetre,250,fastral,heron02,0,0.0,0.870493093237295,7.676,0.0
50,2000000,1e-06,19,estimatedgenetre,250,wqfm_v1.3,heron02,0,0.0,0.870493093237295,292.03200000000004,0.7621733234714003
50,2000000,1e-06,19,estimatedgenetre,250,wqmc_v3.0,heron02,0,0.0,0.870493093237295,224.192,0.9928052740508135
50,2000000,1e-06,19,estimatedgenetre,250,TRUE,heron02,0,0.0,0.870493093237295,0.0,0.0
50,2000000,1e-06,19,truegenetrees,250,treeqmc_n0_v1.0.0,heron02,0,0.0,0.8890314205682273,2.153,0.0
50,2000000,1e-06,19,truegenetrees,250,treeqmc_n1_v1.0.0,heron02,0,0.0,0.8890314205682273,2.2,0.0
50,2000000,1e-06,19,truegenetrees,250,treeqmc_n2_v1.0.0,heron02,0,0.0,0.8890314205682273,2.19,0.0
50,2000000,1e-06,19,truegenetrees,250,astral_3_v5.7.7,heron02,0,0.0,0.8890314205682273,2.328,0.0
50,2000000,1e-06,19,truegenetrees,250,fastral,heron02,0,0.0,0.8890314205682273,6.292,0.0
50,2000000,1e-06,19,truegenetrees,250,TRUE,heron02,0,0.0,0.8890314205682273,0.0,0.0
50,2000000,1e-06,19,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron04,0,0.0,0.8688824489795919,9.054,0.0
50,2000000,1e-06,19,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron04,0,0.0,0.8688824489795919,9.247,0.0
50,2000000,1e-06,19,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron04,0,0.0,0.8688824489795919,9.229,0.0
50,2000000,1e-06,19,estimatedgenetre,1000,astral_3_v5.7.7,heron04,0,0.0,0.8688824489795919,8.332,0.0
50,2000000,1e-06,19,estimatedgenetre,1000,fastral,heron04,0,0.0,0.8688824489795919,16.539,0.0
50,2000000,1e-06,19,estimatedgenetre,1000,wqfm_v1.3,heron04,0,0.0,0.8688824489795919,980.013,0.9526047103456791
50,2000000,1e-06,19,estimatedgenetre,1000,wqmc_v3.0,heron04,0,0.0,0.8688824489795919,935.186,0.9982666549755878
50,2000000,1e-06,19,estimatedgenetre,1000,TRUE,heron04,0,0.0,0.8688824489795919,0.0,0.0
50,2000000,1e-06,19,truegenetrees,1000,treeqmc_n0_v1.0.0,heron04,0,0.0,0.8854069467787115,9.442,0.0
50,2000000,1e-06,19,truegenetrees,1000,treeqmc_n1_v1.0.0,heron04,0,0.0,0.8854069467787115,9.61,0.0
50,2000000,1e-06,19,truegenetrees,1000,treeqmc_n2_v1.0.0,heron04,0,0.0,0.8854069467787115,9.642,0.0
50,2000000,1e-06,19,truegenetrees,1000,astral_3_v5.7.7,heron04,0,0.0,0.8854069467787115,6.293,0.0
50,2000000,1e-06,19,truegenetrees,1000,fastral,heron04,0,0.0,0.8854069467787115,16.384,0.0
50,2000000,1e-06,19,truegenetrees,1000,TRUE,heron04,0,0.0,0.8854069467787115,0.0,0.0
50,2000000,1e-06,20,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron04,1,0.020833,0.7615145636041158,2.22,0.0
50,2000000,1e-06,20,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron04,1,0.020833,0.7615145636041158,2.281,0.0
50,2000000,1e-06,20,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron04,1,0.020833,0.7615145636041158,2.266,0.0
50,2000000,1e-06,20,estimatedgenetre,250,astral_3_v5.7.7,heron04,1,0.020833,0.7615145636041158,8.125,0.0
50,2000000,1e-06,20,estimatedgenetre,250,fastral,heron04,1,0.020833,0.7615145636041158,7.654,0.0
50,2000000,1e-06,20,estimatedgenetre,250,wqfm_v1.3,heron04,1,0.020833,0.7615145636041158,282.96999999999997,0.8378944764462665
50,2000000,1e-06,20,estimatedgenetre,250,wqmc_v3.0,heron04,1,0.020833,0.7615145636041158,238.73999999999998,0.9931264136717769
50,2000000,1e-06,20,estimatedgenetre,250,TRUE,heron04,0,0.0,0.7614977237365297,0.0,0.0
50,2000000,1e-06,20,truegenetrees,250,treeqmc_n0_v1.0.0,heron04,1,0.020833,0.8972205682272909,2.18,0.0
50,2000000,1e-06,20,truegenetrees,250,treeqmc_n1_v1.0.0,heron04,1,0.020833,0.8972205682272909,2.179,0.0
50,2000000,1e-06,20,truegenetrees,250,treeqmc_n2_v1.0.0,heron04,1,0.020833,0.8972205682272909,2.176,0.0
50,2000000,1e-06,20,truegenetrees,250,astral_3_v5.7.7,heron04,1,0.020833,0.8972205682272909,2.702,0.0
50,2000000,1e-06,20,truegenetrees,250,fastral,heron04,1,0.020833,0.8972205682272909,6.316,0.0
50,2000000,1e-06,20,truegenetrees,250,TRUE,heron04,0,0.0,0.8967731892757103,0.0,0.0
50,2000000,1e-06,20,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron06,0,0.0,0.7613096638408537,10.067,0.0
50,2000000,1e-06,20,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron06,0,0.0,0.7613096638408537,9.159,0.0
50,2000000,1e-06,20,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron06,1,0.020833,0.7611210855533412,9.147,0.0
50,2000000,1e-06,20,estimatedgenetre,1000,astral_3_v5.7.7,heron06,0,0.0,0.7613096638408537,60.16,0.0
50,2000000,1e-06,20,estimatedgenetre,1000,fastral,heron06,0,0.0,0.7613096638408537,17.325,0.0
50,2000000,1e-06,20,estimatedgenetre,1000,wqfm_v1.3,heron06,1,0.020833,0.7611210855533412,1002.454,0.95366071660146
50,2000000,1e-06,20,estimatedgenetre,1000,wqmc_v3.0,heron06,0,0.0,0.7613096638408537,957.65,0.998278076541534
50,2000000,1e-06,20,estimatedgenetre,1000,TRUE,heron06,0,0.0,0.7613096638408537,0.0,0.0
50,2000000,1e-06,20,truegenetrees,1000,treeqmc_n0_v1.0.0,heron06,0,0.0,0.8979500440176071,9.053,0.0
50,2000000,1e-06,20,truegenetrees,1000,treeqmc_n1_v1.0.0,heron06,0,0.0,0.8979500440176071,9.281,0.0
50,2000000,1e-06,20,truegenetrees,1000,treeqmc_n2_v1.0.0,heron06,0,0.0,0.8979500440176071,9.204,0.0
50,2000000,1e-06,20,truegenetrees,1000,astral_3_v5.7.7,heron06,0,0.0,0.8979500440176071,6.13,0.0
50,2000000,1e-06,20,truegenetrees,1000,fastral,heron06,0,0.0,0.8979500440176071,16.503,0.0
50,2000000,1e-06,20,truegenetrees,1000,TRUE,heron06,0,0.0,0.8979500440176071,0.0,0.0
50,2000000,1e-06,21,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron08,7,0.145833,0.5905628696450494,2.438,0.0
50,2000000,1e-06,21,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron08,7,0.145833,0.5905628696450494,2.755,0.0
50,2000000,1e-06,21,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron08,7,0.145833,0.5905628696450494,2.771,0.0
50,2000000,1e-06,21,estimatedgenetre,250,astral_3_v5.7.7,heron08,5,0.10416700000000001,0.5908508562797136,18.605,0.0
50,2000000,1e-06,21,estimatedgenetre,250,fastral,heron08,5,0.10416700000000001,0.5908508562797136,7.357,0.0
50,2000000,1e-06,21,estimatedgenetre,250,wqfm_v1.3,heron08,4,0.083333,0.5906335197413156,263.689,0.856960282757339
50,2000000,1e-06,21,estimatedgenetre,250,wqmc_v3.0,heron08,6,0.125,0.5908163514726362,227.608,0.9928078099188078
50,2000000,1e-06,21,estimatedgenetre,250,TRUE,heron08,0,0.0,0.5887101364897521,0.0,0.0
50,2000000,1e-06,21,truegenetrees,250,treeqmc_n0_v1.0.0,heron08,0,0.0,0.928692324929972,2.151,0.0
50,2000000,1e-06,21,truegenetrees,250,treeqmc_n1_v1.0.0,heron08,0,0.0,0.928692324929972,2.204,0.0
50,2000000,1e-06,21,truegenetrees,250,treeqmc_n2_v1.0.0,heron08,0,0.0,0.928692324929972,2.183,0.0
50,2000000,1e-06,21,truegenetrees,250,astral_3_v5.7.7,heron08,0,0.0,0.928692324929972,2.321,0.0
50,2000000,1e-06,21,truegenetrees,250,fastral,heron08,0,0.0,0.928692324929972,6.201,0.0
50,2000000,1e-06,21,truegenetrees,250,TRUE,heron08,0,0.0,0.928692324929972,0.0,0.0
50,2000000,1e-06,21,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron03,5,0.10416700000000001,0.5941927618458609,9.723,0.0
50,2000000,1e-06,21,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron03,5,0.10416700000000001,0.5941927618458609,10.607,0.0
50,2000000,1e-06,21,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron03,5,0.10416700000000001,0.5941862415156238,10.564,0.0
50,2000000,1e-06,21,estimatedgenetre,1000,astral_3_v5.7.7,heron03,5,0.10416700000000001,0.5941927618458609,214.179,0.0
50,2000000,1e-06,21,estimatedgenetre,1000,fastral,heron03,5,0.10416700000000001,0.5941927618458609,13.188,0.0
50,2000000,1e-06,21,estimatedgenetre,1000,wqfm_v1.3,heron03,4,0.083333,0.5941924836631972,924.1129999999999,0.9579889039543865
50,2000000,1e-06,21,estimatedgenetre,1000,wqmc_v3.0,heron03,6,0.125,0.594161191506014,886.92,0.9981621792269878
50,2000000,1e-06,21,estimatedgenetre,1000,TRUE,heron03,0,0.0,0.5926963969435378,0.0,0.0
50,2000000,1e-06,21,truegenetrees,1000,treeqmc_n0_v1.0.0,heron03,0,0.0,0.9266201800720288,9.233,0.0
50,2000000,1e-06,21,truegenetrees,1000,treeqmc_n1_v1.0.0,heron03,0,0.0,0.9266201800720288,9.395,0.0
50,2000000,1e-06,21,truegenetrees,1000,treeqmc_n2_v1.0.0,heron03,0,0.0,0.9266201800720288,9.362,0.0
50,2000000,1e-06,21,truegenetrees,1000,astral_3_v5.7.7,heron03,0,0.0,0.9266201800720288,5.736,0.0
50,2000000,1e-06,21,truegenetrees,1000,fastral,heron03,0,0.0,0.9266201800720288,16.618,0.0
50,2000000,1e-06,21,truegenetrees,1000,TRUE,heron03,0,0.0,0.9266201800720288,0.0,0.0
50,2000000,1e-06,22,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron09,1,0.020833,0.8487785776363737,2.197,0.0
50,2000000,1e-06,22,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron09,1,0.020833,0.8487785776363737,2.249,0.0
50,2000000,1e-06,22,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron09,1,0.020833,0.8487785776363737,2.24,0.0
50,2000000,1e-06,22,estimatedgenetre,250,astral_3_v5.7.7,heron09,1,0.020833,0.8487785776363737,3.434,0.0
50,2000000,1e-06,22,estimatedgenetre,250,fastral,heron09,1,0.020833,0.8487785776363737,7.753,0.0
50,2000000,1e-06,22,estimatedgenetre,250,wqfm_v1.3,heron09,1,0.020833,0.8487785776363737,271.041,0.8517198505023226
50,2000000,1e-06,22,estimatedgenetre,250,wqmc_v3.0,heron09,0,0.0,0.8487097494179053,232.379,0.9934245349192483
50,2000000,1e-06,22,estimatedgenetre,250,TRUE,heron09,0,0.0,0.8487097494179053,0.0,0.0
50,2000000,1e-06,22,truegenetrees,250,treeqmc_n0_v1.0.0,heron09,0,0.0,0.8609020728291317,2.201,0.0
50,2000000,1e-06,22,truegenetrees,250,treeqmc_n1_v1.0.0,heron09,0,0.0,0.8609020728291317,2.227,0.0
50,2000000,1e-06,22,truegenetrees,250,treeqmc_n2_v1.0.0,heron09,0,0.0,0.8609020728291317,2.215,0.0
50,2000000,1e-06,22,truegenetrees,250,astral_3_v5.7.7,heron09,0,0.0,0.8609020728291317,2.637,0.0
50,2000000,1e-06,22,truegenetrees,250,fastral,heron09,0,0.0,0.8609020728291317,6.443,0.0
50,2000000,1e-06,22,truegenetrees,250,TRUE,heron09,0,0.0,0.8609020728291317,0.0,0.0
50,2000000,1e-06,22,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron10,0,0.0,0.8516302912719077,9.943,0.0
50,2000000,1e-06,22,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron10,0,0.0,0.8516302912719077,9.07,0.0
50,2000000,1e-06,22,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron10,0,0.0,0.8516302912719077,9.112,0.0
50,2000000,1e-06,22,estimatedgenetre,1000,astral_3_v5.7.7,heron10,0,0.0,0.8516302912719077,8.15,0.0
50,2000000,1e-06,22,estimatedgenetre,1000,fastral,heron10,0,0.0,0.8516302912719077,16.61,0.0
50,2000000,1e-06,22,estimatedgenetre,1000,wqfm_v1.3,heron10,0,0.0,0.8516302912719077,942.21,0.9494634953991149
50,2000000,1e-06,22,estimatedgenetre,1000,wqmc_v3.0,heron10,0,0.0,0.8516302912719077,896.226,0.9981790307355511
50,2000000,1e-06,22,estimatedgenetre,1000,TRUE,heron10,0,0.0,0.8516302912719077,0.0,0.0
50,2000000,1e-06,22,truegenetrees,1000,treeqmc_n0_v1.0.0,heron10,2,0.041667,0.8635615646258503,8.658,0.0
50,2000000,1e-06,22,truegenetrees,1000,treeqmc_n1_v1.0.0,heron10,2,0.041667,0.8635615646258503,8.926,0.0
50,2000000,1e-06,22,truegenetrees,1000,treeqmc_n2_v1.0.0,heron10,2,0.041667,0.8635615646258503,8.919,0.0
50,2000000,1e-06,22,truegenetrees,1000,astral_3_v5.7.7,heron10,2,0.041667,0.8635615646258503,6.532,0.0
50,2000000,1e-06,22,truegenetrees,1000,fastral,heron10,2,0.041667,0.8635615646258503,16.27,0.0
50,2000000,1e-06,22,truegenetrees,1000,TRUE,heron10,0,0.0,0.8630531932773109,0.0,0.0
50,2000000,1e-06,23,estimatedgenetre,250,treeqmc_n0_v1.0.0,heron01,2,0.041667,0.8468923050693867,2.275,0.0
50,2000000,1e-06,23,estimatedgenetre,250,treeqmc_n1_v1.0.0,heron01,2,0.041667,0.8468923050693867,2.342,0.0
50,2000000,1e-06,23,estimatedgenetre,250,treeqmc_n2_v1.0.0,heron01,3,0.0625,0.8468750287205291,2.327,0.0
50,2000000,1e-06,23,estimatedgenetre,250,astral_3_v5.7.7,heron01,2,0.041667,0.8468923050693867,7.848,0.0
50,2000000,1e-06,23,estimatedgenetre,250,fastral,heron01,2,0.041667,0.8468923050693867,7.75,0.0
