NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
200,2000000,1e-07,30,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron11,32,0.161616,0.6245238931486261,138.55,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron11,25,0.126263,0.6244202481540165,149.261,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron11,25,0.126263,0.6239371880239682,147.804,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,astral_3_v5.7.7,heron11,25,0.126263,0.6244796761678906,1589.0439999999999,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,fastral,heron11,22,0.111111,0.6246999375877865,80.752,0.0
200,2000000,1e-07,30,estimatedgenetre,1000,TRUE,heron11,0,0.0,0.6231908068296291,0.0,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron10,4,0.020202,0.6207634941511417,142.29399999999998,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron10,3,0.015152,0.6209959701930537,151.444,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron10,3,0.015152,0.6209941496112624,150.72899999999996,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,astral_3_v5.7.7,heron10,3,0.015152,0.6209959701930537,769.752,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,fastral,heron10,3,0.015152,0.6209959701930537,73.44,0.0
200,2000000,1e-07,31,estimatedgenetre,1000,TRUE,heron10,0,0.0,0.6209863654969103,0.0,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron09,4,0.020202,0.6034588981051464,145.743,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron09,4,0.020202,0.6035804194974991,158.44899999999998,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron09,3,0.015152,0.6032857341313715,156.839,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,astral_3_v5.7.7,heron09,4,0.020202,0.6035804194974991,644.193,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,fastral,heron09,4,0.020202,0.6035804194974991,72.627,0.0
200,2000000,1e-07,32,estimatedgenetre,1000,TRUE,heron09,0,0.0,0.6035731994681669,0.0,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron01,41,0.207071,0.6470125570411988,139.827,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron01,38,0.191919,0.6469723831277601,153.363,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron01,39,0.19697,0.6469435081331579,153.898,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,astral_3_v5.7.7,heron01,39,0.19697,0.6472032430053175,1099.565,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,fastral,heron01,39,0.19697,0.6472032430053175,75.168,0.0
200,2000000,1e-07,33,estimatedgenetre,1000,TRUE,heron01,0,0.0,0.6459460477269507,0.0,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron03,3,0.015152,0.6651018253147524,130.666,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron03,3,0.015152,0.6651018253147524,139.694,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron03,3,0.015152,0.6651018253147524,139.186,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,astral_3_v5.7.7,heron03,3,0.015152,0.6651018253147524,513.888,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,fastral,heron03,3,0.015152,0.6651018253147524,70.21600000000001,0.0
200,2000000,1e-07,34,estimatedgenetre,1000,TRUE,heron03,0,0.0,0.6650678527147681,0.0,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron04,6,0.030303,0.6114325659998149,137.756,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron04,10,0.050505,0.6115059388843932,145.476,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron04,8,0.040404,0.611590530378379,145.357,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,astral_3_v5.7.7,heron04,5,0.025253,0.6115943180846136,495.212,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,fastral,heron04,5,0.025253,0.6115943180846136,71.468,0.0
200,2000000,1e-07,35,estimatedgenetre,1000,TRUE,heron04,0,0.0,0.6114681598152801,0.0,0.0
200,2000000,1e-07,36,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron06,5,0.025253,0.5704759731692833,152.636,0.0
200,2000000,1e-07,36,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron06,5,0.025253,0.5704759731692833,162.36700000000002,0.0
200,2000000,1e-07,36,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron06,5,0.025253,0.5704759731692833,162.504,0.0
200,2000000,1e-07,36,estimatedgenetre,1000,astral_3_v5.7.7,heron06,5,0.025253,0.5704759731692833,509.55699999999996,0.0
200,2000000,1e-07,36,estimatedgenetre,1000,fastral,heron06,5,0.025253,0.5704759731692833,73.992,0.0
200,2000000,1e-07,36,estimatedgenetre,1000,TRUE,heron06,0,0.0,0.5700696288391323,0.0,0.0
200,2000000,1e-07,37,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron02,9,0.045455,0.5436512886043369,141.929,0.0
200,2000000,1e-07,37,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron02,9,0.045455,0.5436512886043369,154.332,0.0
200,2000000,1e-07,37,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron02,5,0.025253,0.5436500380426774,153.459,0.0
200,2000000,1e-07,37,estimatedgenetre,1000,astral_3_v5.7.7,heron02,9,0.045455,0.5436512886043369,1867.3220000000001,0.0
200,2000000,1e-07,37,estimatedgenetre,1000,fastral,heron02,9,0.045455,0.5436512886043369,78.13,0.0
200,2000000,1e-07,37,estimatedgenetre,1000,TRUE,heron02,0,0.0,0.5435631480612697,0.0,0.0
200,2000000,1e-07,38,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron07,2,0.010101,0.6660278742120068,133.416,0.0
200,2000000,1e-07,38,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron07,2,0.010101,0.6660278742120068,142.39600000000004,0.0
200,2000000,1e-07,38,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron07,2,0.010101,0.6660180941190197,141.289,0.0
200,2000000,1e-07,38,estimatedgenetre,1000,astral_3_v5.7.7,heron07,2,0.010101,0.6660278742120068,553.977,0.0
200,2000000,1e-07,38,estimatedgenetre,1000,fastral,heron07,2,0.010101,0.6660278742120068,70.669,0.0
200,2000000,1e-07,38,estimatedgenetre,1000,TRUE,heron07,0,0.0,0.6660055742908724,0.0,0.0
200,2000000,1e-07,39,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron10,6,0.030303,0.6573163947555023,132.259,0.0
200,2000000,1e-07,39,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron10,6,0.030303,0.6573163947555023,138.861,0.0
200,2000000,1e-07,39,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron10,6,0.030303,0.6573163947555023,138.726,0.0
200,2000000,1e-07,39,estimatedgenetre,1000,astral_3_v5.7.7,heron10,6,0.030303,0.6573163947555023,397.88300000000004,0.0
200,2000000,1e-07,39,estimatedgenetre,1000,fastral,heron10,6,0.030303,0.6573163947555023,70.845,0.0
200,2000000,1e-07,39,estimatedgenetre,1000,TRUE,heron10,0,0.0,0.6572795844551335,0.0,0.0
200,2000000,1e-07,40,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron03,5,0.025253,0.5797808757393359,149.39600000000004,0.0
200,2000000,1e-07,40,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron03,4,0.020202,0.5799087740102499,156.06,0.0
200,2000000,1e-07,40,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron03,3,0.015152,0.5799003071812641,155.24200000000002,0.0
200,2000000,1e-07,40,estimatedgenetre,1000,astral_3_v5.7.7,heron03,4,0.020202,0.5799087740102499,1007.365,0.0
200,2000000,1e-07,40,estimatedgenetre,1000,fastral,heron03,4,0.020202,0.5799087740102499,73.212,0.0
200,2000000,1e-07,40,estimatedgenetre,1000,TRUE,heron03,0,0.0,0.5797487924631581,0.0,0.0
200,2000000,1e-07,41,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron09,5,0.025253,0.6315375916674006,138.47,0.0
200,2000000,1e-07,41,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron09,4,0.020202,0.6315614482654617,149.262,0.0
200,2000000,1e-07,41,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron09,4,0.020202,0.6315614482654617,148.752,0.0
200,2000000,1e-07,41,estimatedgenetre,1000,astral_3_v5.7.7,heron09,4,0.020202,0.6315614482654617,757.948,0.0
200,2000000,1e-07,41,estimatedgenetre,1000,fastral,heron09,4,0.020202,0.6315614482654617,71.727,0.0
200,2000000,1e-07,41,estimatedgenetre,1000,TRUE,heron09,0,0.0,0.6314834287792882,0.0,0.0
200,2000000,1e-07,42,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron04,6,0.030303,0.5763908189838728,142.179,0.0
200,2000000,1e-07,42,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron04,5,0.025253,0.5767435249703927,151.657,0.0
200,2000000,1e-07,42,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron04,3,0.015152,0.5767363205283672,150.95499999999996,0.0
200,2000000,1e-07,42,estimatedgenetre,1000,astral_3_v5.7.7,heron04,6,0.030303,0.5767435270826554,912.987,0.0
200,2000000,1e-07,42,estimatedgenetre,1000,fastral,heron04,6,0.030303,0.5767435270826554,74.565,0.0
200,2000000,1e-07,42,estimatedgenetre,1000,TRUE,heron04,0,0.0,0.5764886211417164,0.0,0.0
200,2000000,1e-07,43,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron06,3,0.015152,0.6185029048734446,136.93200000000002,0.0
200,2000000,1e-07,43,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron06,3,0.015152,0.6185029048734446,147.608,0.0
200,2000000,1e-07,43,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron06,2,0.010101,0.6185024828628892,146.95,0.0
200,2000000,1e-07,43,estimatedgenetre,1000,astral_3_v5.7.7,heron06,2,0.010101,0.6185024828628892,843.6060000000001,0.0
200,2000000,1e-07,43,estimatedgenetre,1000,fastral,heron06,3,0.015152,0.6185029048734446,73.695,0.0
200,2000000,1e-07,43,estimatedgenetre,1000,TRUE,heron06,0,0.0,0.6184963796193258,0.0,0.0
200,2000000,1e-07,44,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron07,20,0.10101,0.6038871682341758,136.951,0.0
200,2000000,1e-07,44,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron07,16,0.080808,0.6038390166176356,143.656,0.0
200,2000000,1e-07,44,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron07,13,0.06565700000000001,0.6035842937503699,144.404,0.0
200,2000000,1e-07,44,estimatedgenetre,1000,astral_3_v5.7.7,heron07,19,0.09596,0.6038917463137073,880.285,0.0
200,2000000,1e-07,44,estimatedgenetre,1000,fastral,heron07,18,0.090909,0.6038812801661609,75.327,0.0
200,2000000,1e-07,44,estimatedgenetre,1000,TRUE,heron07,0,0.0,0.6030589519522385,0.0,0.0
200,2000000,1e-07,45,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron11,3,0.015152,0.6242587765934697,142.90800000000004,0.0
200,2000000,1e-07,45,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron11,3,0.015152,0.6242384988488237,147.781,0.0
200,2000000,1e-07,45,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron11,3,0.015152,0.6242384988488237,147.39,0.0
200,2000000,1e-07,45,estimatedgenetre,1000,astral_3_v5.7.7,heron11,1,0.005051,0.6242597275318674,551.889,0.0
200,2000000,1e-07,45,estimatedgenetre,1000,fastral,heron11,1,0.005051,0.6242597275318674,70.844,0.0
200,2000000,1e-07,45,estimatedgenetre,1000,TRUE,heron11,0,0.0,0.6242552135085373,0.0,0.0
200,2000000,1e-07,46,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron01,16,0.080808,0.6379636451517349,138.186,0.0
200,2000000,1e-07,46,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron01,13,0.06565700000000001,0.6379330271135566,146.524,0.0
200,2000000,1e-07,46,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron01,11,0.055556,0.6376663429161487,146.344,0.0
200,2000000,1e-07,46,estimatedgenetre,1000,astral_3_v5.7.7,heron01,14,0.070707,0.6380277673911545,653.112,0.0
200,2000000,1e-07,46,estimatedgenetre,1000,fastral,heron01,13,0.06565700000000001,0.638024220620667,72.961,0.0
200,2000000,1e-07,46,estimatedgenetre,1000,TRUE,heron01,0,0.0,0.6371424188180462,0.0,0.0
200,2000000,1e-07,47,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron10,4,0.020202,0.6183517928013905,133.702,0.0
200,2000000,1e-07,47,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron10,2,0.010101,0.6188129999087094,138.387,0.0
200,2000000,1e-07,47,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron10,2,0.010101,0.6188129999087094,137.99,0.0
200,2000000,1e-07,47,estimatedgenetre,1000,astral_3_v5.7.7,heron10,2,0.010101,0.6188129999087094,372.534,0.0
200,2000000,1e-07,47,estimatedgenetre,1000,fastral,heron10,2,0.010101,0.6188129999087094,70.199,0.0
200,2000000,1e-07,47,estimatedgenetre,1000,TRUE,heron10,0,0.0,0.6187798357916282,0.0,0.0
200,2000000,1e-07,48,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron05,5,0.025253,0.5588782906741729,150.877,0.0
200,2000000,1e-07,48,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron05,3,0.015152,0.5590278337621323,150.314,0.0
200,2000000,1e-07,48,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron05,3,0.015152,0.5590278337621323,149.931,0.0
200,2000000,1e-07,48,estimatedgenetre,1000,astral_3_v5.7.7,heron05,3,0.015152,0.5590278337621323,551.35,0.0
200,2000000,1e-07,48,estimatedgenetre,1000,fastral,heron05,3,0.015152,0.5590278337621323,71.939,0.0
200,2000000,1e-07,48,estimatedgenetre,1000,TRUE,heron05,0,0.0,0.5590018496123726,0.0,0.0
200,2000000,1e-07,49,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron09,3,0.015152,0.5958150258660684,146.203,0.0
200,2000000,1e-07,49,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron09,2,0.010101,0.5958505089949065,153.313,0.0
200,2000000,1e-07,49,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron09,2,0.010101,0.5958505089949065,152.859,0.0
200,2000000,1e-07,49,estimatedgenetre,1000,astral_3_v5.7.7,heron09,2,0.010101,0.5958505089949065,592.763,0.0
200,2000000,1e-07,49,estimatedgenetre,1000,fastral,heron09,2,0.010101,0.5958505089949065,72.983,0.0
200,2000000,1e-07,49,estimatedgenetre,1000,TRUE,heron09,0,0.0,0.5958035806976052,0.0,0.0
200,2000000,1e-07,50,estimatedgenetre,1000,treeqmc_n0_v1.0.0,heron03,7,0.035354000000000003,0.5894345054713531,146.925,0.0
200,2000000,1e-07,50,estimatedgenetre,1000,treeqmc_n1_v1.0.0,heron03,7,0.035354000000000003,0.5894345054713531,157.066,0.0
200,2000000,1e-07,50,estimatedgenetre,1000,treeqmc_n2_v1.0.0,heron03,6,0.030303,0.5894263578236797,156.06799999999996,0.0
200,2000000,1e-07,50,estimatedgenetre,1000,astral_3_v5.7.7,heron03,7,0.035354000000000003,0.5894345054713531,1080.257,0.0
200,2000000,1e-07,50,estimatedgenetre,1000,fastral,heron03,7,0.035354000000000003,0.5894345054713531,75.744,0.0
200,2000000,1e-07,50,estimatedgenetre,1000,TRUE,heron03,0,0.0,0.5894027704573025,0.0,0.0
200,2000000,1e-07,1,truegenetrees,1000,treeqmc_n0_v1.0.0,heron08,1,0.005051,0.7235372160364615,132.946,0.0
200,2000000,1e-07,1,truegenetrees,1000,treeqmc_n1_v1.0.0,heron08,1,0.005051,0.7235372160364615,139.981,0.0
200,2000000,1e-07,1,truegenetrees,1000,treeqmc_n2_v1.0.0,heron08,1,0.005051,0.7235372160364615,139.565,0.0
200,2000000,1e-07,1,truegenetrees,1000,astral_3_v5.7.7,heron08,1,0.005051,0.7235372160364615,355.30300000000005,0.0
200,2000000,1e-07,1,truegenetrees,1000,fastral,heron08,1,0.005051,0.7235372160364615,72.87899999999999,0.0
200,2000000,1e-07,1,truegenetrees,1000,TRUE,heron08,0,0.0,0.7235371200340615,0.0,0.0
200,2000000,1e-07,2,truegenetrees,1000,treeqmc_n0_v1.0.0,heron04,0,0.0,0.6699597121443187,133.542,0.0
200,2000000,1e-07,2,truegenetrees,1000,treeqmc_n1_v1.0.0,heron04,0,0.0,0.6699597121443187,145.371,0.0
200,2000000,1e-07,2,truegenetrees,1000,treeqmc_n2_v1.0.0,heron04,0,0.0,0.6699597121443187,145.36,0.0
200,2000000,1e-07,2,truegenetrees,1000,astral_3_v5.7.7,heron04,0,0.0,0.6699597121443187,315.33099999999996,0.0
200,2000000,1e-07,2,truegenetrees,1000,fastral,heron04,0,0.0,0.6699597121443187,75.008,0.0
200,2000000,1e-07,2,truegenetrees,1000,TRUE,heron04,0,0.0,0.6699597121443187,0.0,0.0
200,2000000,1e-07,3,truegenetrees,1000,treeqmc_n0_v1.0.0,heron10,0,0.0,0.6724297548650837,134.64700000000002,0.0
200,2000000,1e-07,3,truegenetrees,1000,treeqmc_n1_v1.0.0,heron10,0,0.0,0.6724297548650837,141.061,0.0
200,2000000,1e-07,3,truegenetrees,1000,treeqmc_n2_v1.0.0,heron10,0,0.0,0.6724297548650837,140.005,0.0
200,2000000,1e-07,3,truegenetrees,1000,astral_3_v5.7.7,heron10,0,0.0,0.6724297548650837,274.025,0.0
200,2000000,1e-07,3,truegenetrees,1000,fastral,heron10,0,0.0,0.6724297548650837,72.875,0.0
200,2000000,1e-07,3,truegenetrees,1000,TRUE,heron10,0,0.0,0.6724297548650837,0.0,0.0
200,2000000,1e-07,4,truegenetrees,1000,treeqmc_n0_v1.0.0,heron05,3,0.015152,0.6507984647494975,140.216,0.0
200,2000000,1e-07,4,truegenetrees,1000,treeqmc_n1_v1.0.0,heron05,2,0.010101,0.6509254179233269,157.666,0.0
200,2000000,1e-07,4,truegenetrees,1000,treeqmc_n2_v1.0.0,heron05,3,0.015152,0.6509254104231393,156.983,0.0
200,2000000,1e-07,4,truegenetrees,1000,astral_3_v5.7.7,heron05,2,0.010101,0.6509254179233269,269.535,0.0
200,2000000,1e-07,4,truegenetrees,1000,fastral,heron05,2,0.010101,0.6509254179233269,73.30199999999998,0.0
200,2000000,1e-07,4,truegenetrees,1000,TRUE,heron05,0,0.0,0.6509058212970475,0.0,0.0
200,2000000,1e-07,5,truegenetrees,1000,treeqmc_n0_v1.0.0,heron06,3,0.015152,0.6932337476012658,136.28300000000002,0.0
200,2000000,1e-07,5,truegenetrees,1000,treeqmc_n1_v1.0.0,heron06,3,0.015152,0.6932337476012658,142.957,0.0
200,2000000,1e-07,5,truegenetrees,1000,treeqmc_n2_v1.0.0,heron06,4,0.020202,0.6932045310678222,141.844,0.0
200,2000000,1e-07,5,truegenetrees,1000,astral_3_v5.7.7,heron06,3,0.015152,0.6932337476012658,386.814,0.0
200,2000000,1e-07,5,truegenetrees,1000,fastral,heron06,3,0.015152,0.6932337476012658,76.46600000000002,0.0
200,2000000,1e-07,5,truegenetrees,1000,TRUE,heron06,0,0.0,0.6927168566638409,0.0,0.0
200,2000000,1e-07,6,truegenetrees,1000,treeqmc_n0_v1.0.0,heron02,3,0.015152,0.6377135938701498,136.33100000000002,0.0
200,2000000,1e-07,6,truegenetrees,1000,treeqmc_n1_v1.0.0,heron02,2,0.010101,0.6377136493109298,142.27100000000004,0.0
200,2000000,1e-07,6,truegenetrees,1000,treeqmc_n2_v1.0.0,heron02,2,0.010101,0.6376748382345923,143.16299999999998,0.0
200,2000000,1e-07,6,truegenetrees,1000,astral_3_v5.7.7,heron02,2,0.010101,0.6377136493109298,380.777,0.0
200,2000000,1e-07,6,truegenetrees,1000,fastral,heron02,2,0.010101,0.6377136493109298,73.733,0.0
200,2000000,1e-07,6,truegenetrees,1000,TRUE,heron02,0,0.0,0.6377043585180538,0.0,0.0
200,2000000,1e-07,7,truegenetrees,1000,treeqmc_n0_v1.0.0,heron11,4,0.020202,0.6645219002293239,136.963,0.0
200,2000000,1e-07,7,truegenetrees,1000,treeqmc_n1_v1.0.0,heron11,4,0.020202,0.6645219002293239,142.36,0.0
200,2000000,1e-07,7,truegenetrees,1000,treeqmc_n2_v1.0.0,heron11,3,0.015152,0.6644121603040076,143.34,0.0
200,2000000,1e-07,7,truegenetrees,1000,astral_3_v5.7.7,heron11,4,0.020202,0.6645219002293239,281.803,0.0
200,2000000,1e-07,7,truegenetrees,1000,fastral,heron11,4,0.020202,0.6645219002293239,72.78699999999999,0.0
200,2000000,1e-07,7,truegenetrees,1000,TRUE,heron11,0,0.0,0.6644277730428109,0.0,0.0
200,2000000,1e-07,8,truegenetrees,1000,treeqmc_n0_v1.0.0,heron01,1,0.005051,0.6961104121845471,134.116,0.0
200,2000000,1e-07,8,truegenetrees,1000,treeqmc_n1_v1.0.0,heron01,0,0.0,0.6961123818701528,140.529,0.0
200,2000000,1e-07,8,truegenetrees,1000,treeqmc_n2_v1.0.0,heron01,0,0.0,0.6961123818701528,139.839,0.0
200,2000000,1e-07,8,truegenetrees,1000,astral_3_v5.7.7,heron01,0,0.0,0.6961123818701528,328.18199999999996,0.0
200,2000000,1e-07,8,truegenetrees,1000,fastral,heron01,0,0.0,0.6961123818701528,72.939,0.0
200,2000000,1e-07,8,truegenetrees,1000,TRUE,heron01,0,0.0,0.6961123818701528,0.0,0.0
200,2000000,1e-07,9,truegenetrees,1000,treeqmc_n0_v1.0.0,heron03,5,0.025253,0.6506284533476974,137.048,0.0
200,2000000,1e-07,9,truegenetrees,1000,treeqmc_n1_v1.0.0,heron03,3,0.015152,0.6506428525713143,143.838,0.0
200,2000000,1e-07,9,truegenetrees,1000,treeqmc_n2_v1.0.0,heron03,2,0.010101,0.6506373689342233,144.864,0.0
200,2000000,1e-07,9,truegenetrees,1000,astral_3_v5.7.7,heron03,3,0.015152,0.6506428525713143,225.332,0.0
200,2000000,1e-07,9,truegenetrees,1000,fastral,heron03,3,0.015152,0.6506428525713143,73.332,0.0
200,2000000,1e-07,9,truegenetrees,1000,TRUE,heron03,0,0.0,0.6505225346694273,0.0,0.0
200,2000000,1e-07,10,truegenetrees,1000,treeqmc_n0_v1.0.0,heron07,4,0.020202,0.6379888460241809,137.88299999999998,0.0
200,2000000,1e-07,10,truegenetrees,1000,treeqmc_n1_v1.0.0,heron07,4,0.020202,0.6379893510822621,144.60299999999998,0.0
200,2000000,1e-07,10,truegenetrees,1000,treeqmc_n2_v1.0.0,heron07,4,0.020202,0.6379865731946329,144.562,0.0
200,2000000,1e-07,10,truegenetrees,1000,astral_3_v5.7.7,heron07,4,0.020202,0.6379893510822621,370.69599999999997,0.0
200,2000000,1e-07,10,truegenetrees,1000,fastral,heron07,4,0.020202,0.6379893510822621,72.987,0.0
200,2000000,1e-07,10,truegenetrees,1000,TRUE,heron07,0,0.0,0.6379615149621165,0.0,0.0
200,2000000,1e-07,11,truegenetrees,1000,treeqmc_n0_v1.0.0,heron09,3,0.015152,0.7094533714100428,134.011,0.0
200,2000000,1e-07,11,truegenetrees,1000,treeqmc_n1_v1.0.0,heron09,3,0.015152,0.7094488191447209,143.02100000000004,0.0
200,2000000,1e-07,11,truegenetrees,1000,treeqmc_n2_v1.0.0,heron09,3,0.015152,0.7094355702377408,142.153,0.0
200,2000000,1e-07,11,truegenetrees,1000,astral_3_v5.7.7,heron09,4,0.020202,0.7094533795617618,467.548,0.0
200,2000000,1e-07,11,truegenetrees,1000,fastral,heron09,4,0.020202,0.7094533795617618,76.187,0.0
200,2000000,1e-07,11,truegenetrees,1000,TRUE,heron09,0,0.0,0.7094323771882176,0.0,0.0
200,2000000,1e-07,12,truegenetrees,1000,treeqmc_n0_v1.0.0,heron08,2,0.010101,0.6435886063060667,136.907,0.0
200,2000000,1e-07,12,truegenetrees,1000,treeqmc_n1_v1.0.0,heron08,0,0.0,0.6435986665424211,146.115,0.0
200,2000000,1e-07,12,truegenetrees,1000,treeqmc_n2_v1.0.0,heron08,1,0.005051,0.6435958008798704,146.225,0.0
200,2000000,1e-07,12,truegenetrees,1000,astral_3_v5.7.7,heron08,0,0.0,0.6435986665424211,415.565,0.0
200,2000000,1e-07,12,truegenetrees,1000,fastral,heron08,0,0.0,0.6435986665424211,73.571,0.0
200,2000000,1e-07,12,truegenetrees,1000,TRUE,heron08,0,0.0,0.6435986665424211,0.0,0.0
200,2000000,1e-07,13,truegenetrees,1000,treeqmc_n0_v1.0.0,heron10,1,0.005051,0.6777080294583122,134.315,0.0
200,2000000,1e-07,13,truegenetrees,1000,treeqmc_n1_v1.0.0,heron10,1,0.005051,0.6777080294583122,140.512,0.0
200,2000000,1e-07,13,truegenetrees,1000,treeqmc_n2_v1.0.0,heron10,2,0.010101,0.6777038524447959,140.963,0.0
200,2000000,1e-07,13,truegenetrees,1000,astral_3_v5.7.7,heron10,1,0.005051,0.6777080294583122,362.17199999999997,0.0
200,2000000,1e-07,13,truegenetrees,1000,fastral,heron10,1,0.005051,0.6777080294583122,73.714,0.0
200,2000000,1e-07,13,truegenetrees,1000,TRUE,heron10,0,0.0,0.6776941841273304,0.0,0.0
200,2000000,1e-07,14,truegenetrees,1000,treeqmc_n0_v1.0.0,heron06,4,0.020202,0.6862439196434457,136.474,0.0
200,2000000,1e-07,14,truegenetrees,1000,treeqmc_n1_v1.0.0,heron06,3,0.015152,0.6862484898789136,143.72899999999996,0.0
200,2000000,1e-07,14,truegenetrees,1000,treeqmc_n2_v1.0.0,heron06,3,0.015152,0.6862484898789136,143.017,0.0
200,2000000,1e-07,14,truegenetrees,1000,astral_3_v5.7.7,heron06,3,0.015152,0.6862484898789136,267.389,0.0
200,2000000,1e-07,14,truegenetrees,1000,fastral,heron06,3,0.015152,0.6862484898789136,74.601,0.0
200,2000000,1e-07,14,truegenetrees,1000,TRUE,heron06,0,0.0,0.6862476185237965,0.0,0.0
200,2000000,1e-07,15,truegenetrees,1000,treeqmc_n0_v1.0.0,heron05,3,0.015152,0.6490751269690833,138.477,0.0
200,2000000,1e-07,15,truegenetrees,1000,treeqmc_n1_v1.0.0,heron05,2,0.010101,0.6490932150424973,147.904,0.0
200,2000000,1e-07,15,truegenetrees,1000,treeqmc_n2_v1.0.0,heron05,2,0.010101,0.6490718814182476,148.292,0.0
200,2000000,1e-07,15,truegenetrees,1000,astral_3_v5.7.7,heron05,2,0.010101,0.6490932150424973,402.954,0.0
200,2000000,1e-07,15,truegenetrees,1000,fastral,heron05,2,0.010101,0.6490932150424973,74.884,0.0
200,2000000,1e-07,15,truegenetrees,1000,TRUE,heron05,0,0.0,0.6490381565145189,0.0,0.0
200,2000000,1e-07,16,truegenetrees,1000,treeqmc_n0_v1.0.0,heron03,4,0.020202,0.6562705282935104,135.733,0.0
