NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
50,1000,100,1.0,50000000,0.6,32,wtreeqmc_wf_n1_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb20,1.386,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,32,wtreeqmc_wf_n2,9,0.19148936170212766,9,0.19148936170212766,cbcb20,1.501,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,32,wtreeqmc_wf_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb20,1.501,449317.0,0.8464393191489362,0.99415,0.652989085106383,0.628762
50,1000,100,1.0,50000000,0.6,32,wtreeqmc_wf_n2_shared,7,0.14893617021276595,7,0.14893617021276595,cbcb20,1.371,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,32,wtreeqmc_wf_n2_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb20,1.371,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,32,wtreeqmc_wn_n2,9,0.19148936170212766,9,0.19148936170212766,cbcb20,2.019,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,32,wtreeqmc_wn_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb20,2.019,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,asteroid,14,0.2978723404255319,14,0.2978723404255319,cbcb21,0.267,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,aster_v1.16.3.4,12,0.2553191489361702,12,0.2553191489361702,cbcb08,2.03,220350.0,0.8229422978723403,0.983704,0.6469800638297872,0.609375
50,1000,100,1.0,50000000,0.6,33,wastrid_vanilla,17,0.3617021276595745,17,0.3617021276595745,cbcb21,0.057,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n0,12,0.2553191489361702,12,0.2553191489361702,cbcb21,2.085,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n0_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,2.085,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n1,15,0.3191489361702128,15,0.3191489361702128,cbcb21,1.886,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n1_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb21,1.886,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n1_shared,15,0.3191489361702128,15,0.3191489361702128,cbcb21,2.061,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n1_shared_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb21,2.061,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n2,12,0.2553191489361702,12,0.2553191489361702,cbcb21,1.878,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,1.878,220247.0,0.8341533617021275,0.96915,0.6484525531914894,0.62963
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n2_shared,13,0.2765957446808511,13,0.2765957446808511,cbcb21,2.05,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wf_n2_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb21,2.05,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wn_n2,12,0.2553191489361702,12,0.2553191489361702,cbcb21,2.335,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,33,wtreeqmc_wn_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,2.335,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,asteroid,7,0.14893617021276595,7,0.14893617021276595,cbcb11,0.224,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb09,2.116,264568.0,0.8757151063829787,0.994536,0.6823826595744681,0.637304
50,1000,100,1.0,50000000,0.6,34,wastrid_vanilla,14,0.2978723404255319,14,0.2978723404255319,cbcb11,0.08,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n0,11,0.23404255319148937,10,0.21739130434782608,cbcb06,2.254,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n0_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb06,2.254,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1,7,0.14893617021276595,7,0.14893617021276595,cbcb06,1.795,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb06,1.795,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1_shared,10,0.2127659574468085,9,0.1956521739130435,cbcb06,1.587,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n1_shared_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb06,1.587,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2,8,0.1702127659574468,8,0.1702127659574468,cbcb06,1.784,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb06,1.784,264512.0,0.8478930212765956,0.98374,0.6723264680851063,0.618301
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2_shared,12,0.2553191489361702,11,0.2391304347826087,cbcb06,1.591,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wf_n2_shared_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb06,1.591,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wn_n2,8,0.1702127659574468,8,0.1702127659574468,cbcb06,2.244,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,34,wtreeqmc_wn_n2_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb06,2.244,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,asteroid,6,0.1276595744680851,6,0.1276595744680851,cbcb15,0.302,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,aster_v1.16.3.4,7,0.14893617021276595,7,0.14893617021276595,cbcb10,2.996,594801.0,0.8653457659574467,0.979009,0.6321879361702127,0.573872
50,1000,100,1.0,50000000,0.6,35,wastrid_vanilla,10,0.2127659574468085,10,0.2127659574468085,cbcb15,0.055,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n0,7,0.14893617021276595,7,0.14893617021276595,cbcb07,1.93,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n0_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb07,1.93,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1,5,0.10638297872340426,5,0.10638297872340426,cbcb07,1.857,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb07,1.857,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1_shared,8,0.1702127659574468,8,0.1702127659574468,cbcb07,1.734,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n1_shared_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb07,1.734,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2,7,0.14893617021276595,6,0.13043478260869565,cbcb07,2.287,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb07,2.287,594606.0,0.8701532978723404,0.979009,0.6415110425531915,0.571429
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2_shared,13,0.2765957446808511,13,0.2765957446808511,cbcb07,1.715,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wf_n2_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb07,1.715,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wn_n2,7,0.14893617021276595,6,0.13043478260869565,cbcb07,2.92,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,35,wtreeqmc_wn_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb07,2.92,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,asteroid,2,0.0425531914893617,2,0.0425531914893617,cbcb05,0.275,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,aster_v1.16.3.4,3,0.06382978723404255,3,0.06382978723404255,cbcb16,2.436,456607.0,0.9053354255319148,0.99494,0.6282452127659574,0.598843
50,1000,100,1.0,50000000,0.6,36,wastrid_vanilla,6,0.1276595744680851,6,0.1276595744680851,cbcb05,0.078,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n0,5,0.10638297872340426,4,0.08695652173913043,cbcb08,2.304,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n0_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb08,2.304,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1,3,0.06382978723404255,2,0.043478260869565216,cbcb08,2.22,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1_refined,2,0.0425531914893617,2,0.0425531914893617,cbcb08,2.22,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1_shared,5,0.10638297872340426,4,0.08695652173913043,cbcb08,1.978,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n1_shared_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb08,1.978,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2,4,0.0851063829787234,3,0.06521739130434782,cbcb08,2.2,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2_refined,3,0.06382978723404255,3,0.06382978723404255,cbcb08,2.2,456491.0,0.8882401276595744,0.995482,0.6254997234042552,0.598843
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2_shared,6,0.1276595744680851,5,0.10869565217391304,cbcb08,1.993,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wf_n2_shared_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb08,1.993,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wn_n2,4,0.0851063829787234,3,0.06521739130434782,cbcb08,2.717,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,36,wtreeqmc_wn_n2_refined,3,0.06382978723404255,3,0.06382978723404255,cbcb08,2.717,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,asteroid,4,0.0851063829787234,4,0.0851063829787234,cbcb08,0.288,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,aster_v1.16.3.4,5,0.10638297872340426,5,0.10638297872340426,cbcb17,2.649,342705.0,0.8685107446808508,0.996519,0.6477898936170213,0.647872
50,1000,100,1.0,50000000,0.6,37,wastrid_vanilla,10,0.2127659574468085,10,0.2127659574468085,cbcb08,0.087,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n0,5,0.10638297872340426,4,0.08695652173913043,cbcb09,2.281,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n0_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb09,2.281,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1,5,0.10638297872340426,4,0.08695652173913043,cbcb09,2.142,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb09,2.142,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb09,2.241,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n1_shared_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.241,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2,6,0.1276595744680851,5,0.10869565217391304,cbcb09,2.116,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb09,2.116,342262.0,0.8833705106382975,0.995549,0.6688650425531916,0.666667
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb09,2.22,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wf_n2_shared_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb09,2.22,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wn_n2,6,0.1276595744680851,5,0.10869565217391304,cbcb09,2.721,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,37,wtreeqmc_wn_n2_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb09,2.721,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,asteroid,12,0.2553191489361702,12,0.2553191489361702,cbcb07,0.327,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,aster_v1.16.3.4,18,0.3829787234042553,18,0.3829787234042553,cbcb18,4.806,229342.0,0.783257489361702,0.879922,0.607064765957447,0.554941
50,1000,100,1.0,50000000,0.6,38,wastrid_vanilla,15,0.3191489361702128,15,0.3191489361702128,cbcb07,0.073,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n0,20,0.425531914893617,19,0.41304347826086957,cbcb16,2.364,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n0_refined,20,0.425531914893617,20,0.425531914893617,cbcb16,2.364,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1,16,0.3404255319148936,15,0.32608695652173914,cbcb16,2.372,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb16,2.372,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1_shared,18,0.3829787234042553,16,0.35555555555555557,cbcb16,2.293,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n1_shared_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb16,2.293,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2,16,0.3404255319148936,15,0.32608695652173914,cbcb16,2.34,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb16,2.34,229298.0,0.7848415744680851,0.953561,0.6175455744680851,0.563935
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2_shared,18,0.3829787234042553,16,0.35555555555555557,cbcb16,2.358,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wf_n2_shared_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb16,2.358,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wn_n2,16,0.3404255319148936,15,0.32608695652173914,cbcb16,2.793,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,38,wtreeqmc_wn_n2_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb16,2.793,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,asteroid,8,0.1702127659574468,8,0.1702127659574468,cbcb17,0.276,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb19,2.407,295000.0,0.8744719361702128,0.997859,0.6668951489361704,0.660897
50,1000,100,1.0,50000000,0.6,39,wastrid_vanilla,10,0.2127659574468085,10,0.2127659574468085,cbcb17,0.08,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n0,11,0.23404255319148937,9,0.2,cbcb17,2.986,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n0_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb17,2.986,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1,8,0.1702127659574468,7,0.15217391304347827,cbcb17,2.384,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb17,2.384,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb17,2.364,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n1_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb17,2.364,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2,8,0.1702127659574468,7,0.15217391304347827,cbcb17,2.353,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb17,2.353,294970.0,0.868474106382979,0.997402,0.6557792340425532,0.660897
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb17,2.373,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wf_n2_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb17,2.373,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wn_n2,8,0.1702127659574468,7,0.15217391304347827,cbcb17,2.853,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,39,wtreeqmc_wn_n2_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb17,2.853,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,asteroid,9,0.19148936170212766,9,0.19148936170212766,cbcb04,0.214,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,aster_v1.16.3.4,13,0.2765957446808511,13,0.2765957446808511,cbcb20,2.849,144202.0,0.8292269787234042,0.952381,0.6847375319148937,0.682464
50,1000,100,1.0,50000000,0.6,40,wastrid_vanilla,16,0.3404255319148936,16,0.3404255319148936,cbcb04,0.067,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n0,12,0.2553191489361702,11,0.2391304347826087,cbcb18,2.361,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n0_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb18,2.361,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1,10,0.2127659574468085,9,0.1956521739130435,cbcb18,2.286,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb18,2.286,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1_shared,16,0.3404255319148936,14,0.3111111111111111,cbcb18,2.358,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n1_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb18,2.358,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb18,2.255,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb18,2.255,144178.0,0.847711234042553,0.973118,0.6958240425531916,0.68873
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2_shared,21,0.44680851063829785,19,0.4222222222222222,cbcb18,2.481,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wf_n2_shared_refined,20,0.425531914893617,20,0.425531914893617,cbcb18,2.481,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wn_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb18,2.653,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,40,wtreeqmc_wn_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb18,2.653,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,asteroid,8,0.1702127659574468,8,0.1702127659574468,cbcb18,0.274,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,aster_v1.16.3.4,3,0.06382978723404255,3,0.06382978723404255,cbcb21,2.169,279149.0,0.8508188723404256,0.99862,0.6737336382978723,0.689226
50,1000,100,1.0,50000000,0.6,41,wastrid_vanilla,10,0.2127659574468085,10,0.2127659574468085,cbcb18,0.065,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n0,5,0.10638297872340426,3,0.06666666666666667,cbcb19,2.701,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n0_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb19,2.701,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1,7,0.14893617021276595,5,0.1111111111111111,cbcb19,2.683,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,2.683,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1_shared,7,0.14893617021276595,5,0.1111111111111111,cbcb19,2.358,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n1_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,2.358,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2,7,0.14893617021276595,5,0.1111111111111111,cbcb19,2.665,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,2.665,279139.0,0.8438822127659577,0.968612,0.6626230638297872,0.686562
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2_shared,7,0.14893617021276595,5,0.1111111111111111,cbcb19,2.343,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wf_n2_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,2.343,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wn_n2,7,0.14893617021276595,5,0.1111111111111111,cbcb19,3.123,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,41,wtreeqmc_wn_n2_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb19,3.123,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,asteroid,12,0.2553191489361702,12,0.2553191489361702,cbcb19,0.313,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,aster_v1.16.3.4,12,0.2553191489361702,12,0.2553191489361702,cbcb01,3.442,287154.0,0.8252443404255317,0.994092,0.6908355319148936,0.71791
50,1000,100,1.0,50000000,0.6,42,wastrid_vanilla,12,0.2553191489361702,12,0.2553191489361702,cbcb19,0.052,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n0,14,0.2978723404255319,13,0.2826086956521739,cbcb20,2.485,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n0_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb20,2.485,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1,12,0.2553191489361702,10,0.2222222222222222,cbcb20,2.403,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb20,2.403,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1_shared,13,0.2765957446808511,12,0.2608695652173913,cbcb20,1.741,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n1_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb20,1.741,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2,14,0.2978723404255319,13,0.2826086956521739,cbcb20,2.38,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb20,2.38,287026.0,0.8076741063829787,0.994092,0.6587864468085106,0.666667
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2_shared,13,0.2765957446808511,13,0.2765957446808511,cbcb20,1.783,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wf_n2_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb20,1.783,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wn_n2,14,0.2978723404255319,13,0.2826086956521739,cbcb20,2.845,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,42,wtreeqmc_wn_n2_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb20,2.845,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,43,asteroid,7,0.14893617021276595,7,0.14893617021276595,cbcb14,0.27,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,43,aster_v1.16.3.4,9,0.19148936170212766,9,0.19148936170212766,cbcb02,2.172,302860.0,0.8154864468085103,0.952381,0.6357294042553191,0.615946
50,1000,100,1.0,50000000,0.6,43,wastrid_vanilla,8,0.1702127659574468,8,0.1702127659574468,cbcb14,0.06,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n0,13,0.2765957446808511,11,0.24444444444444444,cbcb21,2.736,NA,NA,NA,NA,NA
50,1000,100,1.0,50000000,0.6,43,wtreeqmc_wf_n0_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,2.736,NA,NA,NA,NA,NA
