NTAX,NGEN,NBPS,BLSC,PSIZ,MISS,REPL,MTHD,SEFN,SEFNR,SEFP,SEFPR,NODE,SECS,QSCR,AVG_LPP,MED_LPP,AVG_QQS,MED_QQS
50,1000,100,1.0,10,0.6,12,wastrid_vanilla,15,0.3191489361702128,15,0.3191489361702128,cbcb15,0.068,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n0,11,0.23404255319148937,11,0.23404255319148937,cbcb20,1.881,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n0_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb20,1.881,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n1,10,0.2127659574468085,9,0.1956521739130435,cbcb20,2.269,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n1_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb20,2.269,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n1_shared,12,0.2553191489361702,11,0.2391304347826087,cbcb20,2.084,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n1_shared_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb20,2.084,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb20,2.222,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb20,2.222,398454.0,0.8535907021276596,0.990781,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n2_shared,12,0.2553191489361702,12,0.2553191489361702,cbcb20,1.607,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wf_n2_shared_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb20,1.607,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wn_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb20,2.735,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,12,wtreeqmc_wn_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb20,2.735,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,asteroid,6,0.1276595744680851,6,0.1276595744680851,cbcb05,0.273,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,aster_v1.16.3.4,8,0.1702127659574468,8,0.1702127659574468,cbcb01,2.936,271030.0,0.8613225744680849,0.968762,0.6762572765957447,0.666667
50,1000,100,1.0,10,0.6,13,wastrid_vanilla,8,0.1702127659574468,8,0.1702127659574468,cbcb05,0.073,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n0,5,0.10638297872340426,4,0.08695652173913043,cbcb21,2.384,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n0_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb21,2.384,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n1,5,0.10638297872340426,5,0.10638297872340426,cbcb21,1.889,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n1_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb21,1.889,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n1_shared,11,0.23404255319148937,11,0.23404255319148937,cbcb21,1.798,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n1_shared_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb21,1.798,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n2,4,0.0851063829787234,4,0.0851063829787234,cbcb21,1.856,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n2_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb21,1.856,271011.0,0.8667746595744679,0.968762,0.6909180212765957,0.696536
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n2_shared,12,0.2553191489361702,12,0.2553191489361702,cbcb21,1.805,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wf_n2_shared_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb21,1.805,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wn_n2,4,0.0851063829787234,4,0.0851063829787234,cbcb21,2.35,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,13,wtreeqmc_wn_n2_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb21,2.35,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,asteroid,8,0.1702127659574468,8,0.1702127659574468,cbcb07,0.302,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,aster_v1.16.3.4,10,0.2127659574468085,10,0.2127659574468085,cbcb02,2.305,344983.0,0.8693936382978723,0.981832,0.6701512978723404,0.628788
50,1000,100,1.0,10,0.6,14,wastrid_vanilla,10,0.2127659574468085,10,0.2127659574468085,cbcb07,0.086,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n0,9,0.19148936170212766,9,0.19148936170212766,cbcb06,1.837,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n0_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb06,1.837,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n1,10,0.2127659574468085,9,0.1956521739130435,cbcb06,1.743,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n1_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb06,1.743,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n1_shared,15,0.3191489361702128,15,0.3191489361702128,cbcb06,1.704,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n1_shared_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb06,1.704,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb06,1.699,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n2_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb06,1.699,344945.0,0.8554421914893617,0.978117,0.6423175319148936,0.566667
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n2_shared,16,0.3404255319148936,16,0.3404255319148936,cbcb06,1.885,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wf_n2_shared_refined,16,0.3404255319148936,16,0.3404255319148936,cbcb06,1.885,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wn_n2,9,0.19148936170212766,8,0.17391304347826086,cbcb06,2.206,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,14,wtreeqmc_wn_n2_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb06,2.206,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,asteroid,5,0.10638297872340426,5,0.10638297872340426,cbcb16,0.242,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,aster_v1.16.3.4,4,0.0851063829787234,4,0.0851063829787234,cbcb03,1.924,135693.0,0.8579402553191484,0.989188,0.7073931276595745,0.716632
50,1000,100,1.0,10,0.6,15,wastrid_vanilla,9,0.19148936170212766,9,0.19148936170212766,cbcb16,0.063,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n0,8,0.1702127659574468,6,0.13333333333333333,cbcb07,2.602,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n0_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb07,2.602,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n1,10,0.2127659574468085,8,0.17777777777777778,cbcb07,2.66,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n1_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb07,2.66,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n1_shared,11,0.23404255319148937,9,0.2,cbcb07,2.691,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n1_shared_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb07,2.691,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n2,9,0.19148936170212766,7,0.15555555555555556,cbcb07,2.651,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb07,2.651,135450.0,0.8355460638297869,0.989188,0.6637025106382979,0.677078
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n2_shared,14,0.2978723404255319,12,0.26666666666666666,cbcb07,2.761,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wf_n2_shared_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb07,2.761,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wn_n2,9,0.19148936170212766,7,0.15555555555555556,cbcb07,3.028,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,15,wtreeqmc_wn_n2_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb07,3.028,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,asteroid,4,0.0851063829787234,4,0.0851063829787234,cbcb09,0.254,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,aster_v1.16.3.4,5,0.10638297872340426,5,0.10638297872340426,cbcb04,2.477,377762.0,0.8758565319148935,0.999895,0.7113003829787236,0.733772
50,1000,100,1.0,10,0.6,16,wastrid_vanilla,5,0.10638297872340426,5,0.10638297872340426,cbcb09,0.097,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n0,5,0.10638297872340426,5,0.10638297872340426,cbcb08,1.817,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n0_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb08,1.817,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n1,4,0.0851063829787234,4,0.0851063829787234,cbcb08,1.699,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n1_refined,4,0.0851063829787234,4,0.0851063829787234,cbcb08,1.699,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n1_shared,6,0.1276595744680851,6,0.1276595744680851,cbcb08,1.702,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n1_shared_refined,6,0.1276595744680851,6,0.1276595744680851,cbcb08,1.702,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n2,3,0.06382978723404255,3,0.06382978723404255,cbcb08,1.672,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n2_refined,3,0.06382978723404255,3,0.06382978723404255,cbcb08,1.672,377466.0,0.8661877234042553,0.99929,0.6837663829787234,0.693228
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n2_shared,7,0.14893617021276595,7,0.14893617021276595,cbcb08,1.786,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wf_n2_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb08,1.786,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wn_n2,3,0.06382978723404255,3,0.06382978723404255,cbcb08,2.164,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,16,wtreeqmc_wn_n2_refined,3,0.06382978723404255,3,0.06382978723404255,cbcb08,2.164,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,asteroid,10,0.2127659574468085,10,0.2127659574468085,cbcb10,0.246,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,aster_v1.16.3.4,14,0.2978723404255319,14,0.2978723404255319,cbcb05,1.921,221582.0,0.75484114893617,0.952381,0.6926667659574469,0.739042
50,1000,100,1.0,10,0.6,17,wastrid_vanilla,15,0.3191489361702128,15,0.3191489361702128,cbcb10,0.071,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n0,14,0.2978723404255319,11,0.25,cbcb09,3.424,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n0_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb09,3.424,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n1,13,0.2765957446808511,10,0.22727272727272727,cbcb09,3.439,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb09,3.439,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n1_shared,15,0.3191489361702128,12,0.2727272727272727,cbcb09,3.406,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n1_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb09,3.406,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n2,13,0.2765957446808511,10,0.22727272727272727,cbcb09,3.501,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb09,3.501,221418.0,0.7975293829787237,0.917644,0.6777462765957446,0.652871
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n2_shared,13,0.2765957446808511,11,0.24444444444444444,cbcb09,2.931,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wf_n2_shared_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb09,2.931,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wn_n2,13,0.2765957446808511,10,0.22727272727272727,cbcb09,3.832,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,17,wtreeqmc_wn_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb09,3.832,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,asteroid,3,0.06382978723404255,3,0.06382978723404255,cbcb21,0.267,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,aster_v1.16.3.4,12,0.2553191489361702,12,0.2553191489361702,cbcb06,3.833,292704.0,0.8630582340425532,0.99615,NA,NA
50,1000,100,1.0,10,0.6,18,wastrid_vanilla,11,0.23404255319148937,11,0.23404255319148937,cbcb21,0.073,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n0,10,0.2127659574468085,9,0.1956521739130435,cbcb16,2.314,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n0_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb16,2.314,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n1,6,0.1276595744680851,5,0.10869565217391304,cbcb16,2.233,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n1_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb16,2.233,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n1_shared,10,0.2127659574468085,9,0.1956521739130435,cbcb16,2.189,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n1_shared_refined,9,0.19148936170212766,9,0.19148936170212766,cbcb16,2.189,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n2,6,0.1276595744680851,5,0.10869565217391304,cbcb16,2.219,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb16,2.219,292607.0,0.8621383191489362,0.974824,0.7008189574468084,0.721677
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n2_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb16,2.168,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wf_n2_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb16,2.168,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wn_n2,6,0.1276595744680851,5,0.10869565217391304,cbcb16,2.722,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,18,wtreeqmc_wn_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb16,2.722,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,asteroid,9,0.19148936170212766,9,0.19148936170212766,cbcb12,0.347,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,aster_v1.16.3.4,11,0.23404255319148937,11,0.23404255319148937,cbcb07,3.009,613596.0,0.8679079787234042,0.993657,0.6432345106382978,0.641711
50,1000,100,1.0,10,0.6,19,wastrid_vanilla,13,0.2765957446808511,13,0.2765957446808511,cbcb12,0.08,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n0,14,0.2978723404255319,14,0.2978723404255319,cbcb17,1.831,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n0_refined,14,0.2978723404255319,14,0.2978723404255319,cbcb17,1.831,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n1,12,0.2553191489361702,12,0.2553191489361702,cbcb17,1.707,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n1_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb17,1.707,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n1_shared,13,0.2765957446808511,13,0.2765957446808511,cbcb17,1.687,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n1_shared_refined,13,0.2765957446808511,13,0.2765957446808511,cbcb17,1.687,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n2,12,0.2553191489361702,12,0.2553191489361702,cbcb17,1.678,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb17,1.678,612090.0,0.8917792340425532,0.997966,0.6619360212765958,0.676566
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n2_shared,15,0.3191489361702128,15,0.3191489361702128,cbcb17,1.717,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wf_n2_shared_refined,15,0.3191489361702128,15,0.3191489361702128,cbcb17,1.717,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wn_n2,12,0.2553191489361702,12,0.2553191489361702,cbcb17,2.323,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,19,wtreeqmc_wn_n2_refined,12,0.2553191489361702,12,0.2553191489361702,cbcb17,2.323,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,asteroid,12,0.2553191489361702,12,0.2553191489361702,cbcb17,0.256,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,aster_v1.16.3.4,12,0.2553191489361702,12,0.2553191489361702,cbcb08,2.038,270665.0,0.8426894468085108,0.986842,0.6699645744680852,0.668233
50,1000,100,1.0,10,0.6,20,wastrid_vanilla,13,0.2765957446808511,13,0.2765957446808511,cbcb17,0.076,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n0,11,0.23404255319148937,11,0.23404255319148937,cbcb18,1.711,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n0_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb18,1.711,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n1,10,0.2127659574468085,9,0.1956521739130435,cbcb18,2.092,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n1_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb18,2.092,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n1_shared,11,0.23404255319148937,10,0.21739130434782608,cbcb18,2.009,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n1_shared_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb18,2.009,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n2,12,0.2553191489361702,10,0.2222222222222222,cbcb18,2.524,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb18,2.524,269966.0,0.8116936382978722,0.952381,0.6519031063829787,0.666667
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n2_shared,10,0.2127659574468085,9,0.1956521739130435,cbcb18,1.984,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wf_n2_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb18,1.984,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wn_n2,12,0.2553191489361702,10,0.2222222222222222,cbcb18,3.002,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,20,wtreeqmc_wn_n2_refined,11,0.23404255319148937,11,0.23404255319148937,cbcb18,3.002,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,asteroid,7,0.14893617021276595,7,0.14893617021276595,cbcb13,0.232,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,aster_v1.16.3.4,8,0.1702127659574468,8,0.1702127659574468,cbcb09,2.511,432203.0,0.847100574468085,0.999772,0.6641751702127661,0.648685
50,1000,100,1.0,10,0.6,21,wastrid_vanilla,6,0.1276595744680851,6,0.1276595744680851,cbcb13,0.093,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n0,8,0.1702127659574468,7,0.15217391304347827,cbcb19,2.38,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n0_refined,8,0.1702127659574468,8,0.1702127659574468,cbcb19,2.38,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n1,5,0.10638297872340426,4,0.08695652173913043,cbcb19,1.877,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n1_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb19,1.877,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n1_shared,10,0.2127659574468085,10,0.2127659574468085,cbcb19,1.806,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n1_shared_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb19,1.806,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n2,5,0.10638297872340426,4,0.08695652173913043,cbcb19,1.867,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb19,1.867,432178.0,0.877007893617021,0.999279,0.657048829787234,0.648685
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n2_shared,7,0.14893617021276595,7,0.14893617021276595,cbcb19,1.81,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wf_n2_shared_refined,7,0.14893617021276595,7,0.14893617021276595,cbcb19,1.81,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wn_n2,5,0.10638297872340426,4,0.08695652173913043,cbcb19,2.378,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,21,wtreeqmc_wn_n2_refined,5,0.10638297872340426,5,0.10638297872340426,cbcb19,2.378,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,asteroid,11,0.23404255319148937,11,0.23404255319148937,cbcb08,0.285,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,aster_v1.16.3.4,16,0.3404255319148936,16,0.3404255319148936,cbcb10,3.018,226319.0,0.7886779148936168,0.927219,0.6689538510638298,0.7
50,1000,100,1.0,10,0.6,22,wastrid_vanilla,12,0.2553191489361702,12,0.2553191489361702,cbcb08,0.077,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n0,19,0.40425531914893614,18,0.391304347826087,cbcb20,2.233,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n0_refined,19,0.40425531914893614,19,0.40425531914893614,cbcb20,2.233,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n1,10,0.2127659574468085,10,0.2127659574468085,cbcb20,1.813,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n1_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb20,1.813,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n1_shared,20,0.425531914893617,20,0.425531914893617,cbcb20,1.919,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n1_shared_refined,20,0.425531914893617,20,0.425531914893617,cbcb20,1.919,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n2,10,0.2127659574468085,10,0.2127659574468085,cbcb20,1.777,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb20,1.777,225916.0,0.8096547659574466,0.974208,0.6445663617021276,0.666667
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n2_shared,18,0.3829787234042553,18,0.3829787234042553,cbcb20,1.886,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wf_n2_shared_refined,18,0.3829787234042553,18,0.3829787234042553,cbcb20,1.886,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wn_n2,10,0.2127659574468085,10,0.2127659574468085,cbcb20,2.265,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,22,wtreeqmc_wn_n2_refined,10,0.2127659574468085,10,0.2127659574468085,cbcb20,2.265,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,23,asteroid,6,0.1276595744680851,6,0.1276595744680851,cbcb11,0.294,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,23,aster_v1.16.3.4,7,0.14893617021276595,7,0.14893617021276595,cbcb16,2.673,422488.0,0.8789001063829787,0.994901,0.6415532765957447,0.625
50,1000,100,1.0,10,0.6,23,wastrid_vanilla,10,0.2127659574468085,10,0.2127659574468085,cbcb11,0.058,NA,NA,NA,NA,NA
50,1000,100,1.0,10,0.6,23,wtreeqmc_wf_n0,7,0.14893617021276595,6,0.13043478260869565,cbcb21,2.181,NA,NA,NA,NA,NA
