"NTAX","ILSL","SPEC","REPL","SUPP","NGEN","MTHD","SEFN","SEFNR","QSCR","AVG_LPP","MED_LPP","AVG_QQS","MED_QQS"
10,"medium","shallow",43,"abayes",50,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",43,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",43,"abayes",50,"TQMC-wh_n2",0,0.0,8098.402705,0.9970825,1.0,0.85548125,0.9095979999999999
10,"medium","shallow",43,"abayes",50,"ASTER-wh",0,0.0,8098.402705,0.9970825,1.0,0.85548125,0.9095979999999999
10,"medium","shallow",44,"sh",50,"CA-ML",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",44,"abayes",50,"ASTEROID",3,0.375,"NA","NA","NA","NA","NA"
10,"medium","shallow",44,"abayes",50,"ASTRID-ws",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",44,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",44,"abayes",50,"TQMC-wh_n2",1,0.125,11793.24274,0.9345895,1.0,0.817558625,0.9080585
10,"medium","shallow",44,"abayes",50,"ASTER-wh",1,0.125,11793.24274,0.9345895,1.0,0.817558625,0.9080585
10,"medium","shallow",45,"sh",50,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",45,"abayes",50,"ASTEROID",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",45,"abayes",50,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",45,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",45,"abayes",50,"TQMC-wh_n2",0,0.0,10182.0871,0.989605375,1.0,0.857045875,0.9496065
10,"medium","shallow",45,"abayes",50,"ASTER-wh",0,0.0,10182.0871,0.989605375,1.0,0.857045875,0.9496065
10,"medium","shallow",46,"sh",50,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",46,"abayes",50,"ASTEROID",6,0.75,"NA","NA","NA","NA","NA"
10,"medium","shallow",46,"abayes",50,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",46,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",46,"abayes",50,"TQMC-wh_n2",0,0.0,6232.166353,0.999425875,1.0,0.8647015,0.927236
10,"medium","shallow",46,"abayes",50,"ASTER-wh",0,0.0,6232.166353,0.999425875,1.0,0.8647015,0.927236
10,"medium","shallow",47,"sh",50,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",47,"abayes",50,"ASTEROID",5,0.625,"NA","NA","NA","NA","NA"
10,"medium","shallow",47,"abayes",50,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",47,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",47,"abayes",50,"TQMC-wh_n2",0,0.0,10909.78016,0.9669933749999999,1.0,0.8308795,0.9886714999999999
10,"medium","shallow",47,"abayes",50,"ASTER-wh",0,0.0,10909.78016,0.9669933749999999,1.0,0.8308795,0.9886714999999999
10,"medium","shallow",48,"sh",50,"CA-ML",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",48,"abayes",50,"ASTEROID",3,0.375,"NA","NA","NA","NA","NA"
10,"medium","shallow",48,"abayes",50,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",48,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",48,"abayes",50,"TQMC-wh_n2",0,0.0,8037.091777,0.928183875,1.0,0.846350125,0.9012685
10,"medium","shallow",48,"abayes",50,"ASTER-wh",0,0.0,8037.091777,0.928183875,1.0,0.846350125,0.9012685
10,"medium","shallow",49,"sh",50,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",49,"abayes",50,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",49,"abayes",50,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",49,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",49,"abayes",50,"TQMC-wh_n2",0,0.0,3590.758859,0.9718445,0.9999955,0.772190625,0.727042
10,"medium","shallow",49,"abayes",50,"ASTER-wh",0,0.0,3590.758859,0.9718445,0.9999955,0.772190625,0.727042
10,"medium","shallow",50,"sh",50,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",50,"abayes",50,"ASTEROID",3,0.375,"NA","NA","NA","NA","NA"
10,"medium","shallow",50,"abayes",50,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",50,"abayes",50,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",50,"abayes",50,"TQMC-wh_n2",0,0.0,9366.191519,1.0,1.0,0.879433625,0.8885289999999999
10,"medium","shallow",50,"abayes",50,"ASTER-wh",0,0.0,9366.191519,1.0,1.0,0.879433625,0.8885289999999999
10,"medium","shallow",1,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",1,"abayes",200,"ASTEROID",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",1,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",1,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",1,"abayes",200,"TQMC-wh_n2",0,0.0,17585.85647,0.9989058749999999,1.0,0.82844875,0.9203509999999999
10,"medium","shallow",1,"abayes",200,"ASTER-wh",0,0.0,17585.85647,0.9989058749999999,1.0,0.82844875,0.9203509999999999
10,"medium","shallow",2,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",2,"abayes",200,"ASTEROID",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",2,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",2,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",2,"abayes",200,"TQMC-wh_n2",0,0.0,48161.92055,1.0,1.0,0.859655375,0.9629695
10,"medium","shallow",2,"abayes",200,"ASTER-wh",0,0.0,48161.92055,1.0,1.0,0.859655375,0.9629695
10,"medium","shallow",3,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",3,"abayes",200,"ASTEROID",2,0.25,"NA","NA","NA","NA","NA"
10,"medium","shallow",3,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",3,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",3,"abayes",200,"TQMC-wh_n2",0,0.0,26272.19622,0.995427875,1.0,0.8028771250000001,0.9190245
10,"medium","shallow",3,"abayes",200,"ASTER-wh",0,0.0,26272.19622,0.995427875,1.0,0.8028771250000001,0.9190245
10,"medium","shallow",4,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",4,"abayes",200,"ASTEROID",5,0.625,"NA","NA","NA","NA","NA"
10,"medium","shallow",4,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",4,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",4,"abayes",200,"TQMC-wh_n2",0,0.0,45003.03378,0.9999977499999999,1.0,0.8452265,0.9193945
10,"medium","shallow",4,"abayes",200,"ASTER-wh",0,0.0,45003.03378,0.9999977499999999,1.0,0.8452265,0.9193945
10,"medium","shallow",5,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",5,"abayes",200,"ASTEROID",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",5,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",5,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",5,"abayes",200,"TQMC-wh_n2",0,0.0,52149.45406,0.965627375,1.0,0.85526475,0.909133
10,"medium","shallow",5,"abayes",200,"ASTER-wh",0,0.0,52149.45406,0.965627375,1.0,0.85526475,0.909133
10,"medium","shallow",6,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",6,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",6,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",6,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",6,"abayes",200,"TQMC-wh_n2",0,0.0,39217.31963,0.999999125,1.0,0.831291875,0.8689560000000001
10,"medium","shallow",6,"abayes",200,"ASTER-wh",0,0.0,39217.31963,0.999999125,1.0,0.831291875,0.8689560000000001
10,"medium","shallow",7,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",7,"abayes",200,"ASTEROID",6,0.75,"NA","NA","NA","NA","NA"
10,"medium","shallow",7,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",7,"abayes",200,"TQMC-n2",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",7,"abayes",200,"TQMC-wh_n2",0,0.0,43825.95804,1.0,1.0,0.8873983750000001,0.9238575
10,"medium","shallow",7,"abayes",200,"ASTER-wh",0,0.0,43825.95804,1.0,1.0,0.8873983750000001,0.9238575
10,"medium","shallow",8,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",8,"abayes",200,"ASTEROID",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",8,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",8,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",8,"abayes",200,"TQMC-wh_n2",0,0.0,34781.04393,1.0,1.0,0.80687725,0.8266804999999999
10,"medium","shallow",8,"abayes",200,"ASTER-wh",0,0.0,34781.04393,1.0,1.0,0.80687725,0.8266804999999999
10,"medium","shallow",9,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",9,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",9,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",9,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",9,"abayes",200,"TQMC-wh_n2",0,0.0,42349.74744,0.99928275,1.0,0.850247375,0.9179299999999999
10,"medium","shallow",9,"abayes",200,"ASTER-wh",0,0.0,42349.74744,0.99928275,1.0,0.850247375,0.9179299999999999
10,"medium","shallow",10,"sh",200,"CA-ML",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",10,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",10,"abayes",200,"ASTRID-ws",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",10,"abayes",200,"TQMC-n2",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",10,"abayes",200,"TQMC-wh_n2",1,0.125,48922.40187,0.951183625,1.0,0.7558707499999999,0.840314
10,"medium","shallow",10,"abayes",200,"ASTER-wh",1,0.125,48922.40187,0.951183625,1.0,0.7558707499999999,0.840314
10,"medium","shallow",11,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",11,"abayes",200,"ASTEROID",3,0.375,"NA","NA","NA","NA","NA"
10,"medium","shallow",11,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",11,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",11,"abayes",200,"TQMC-wh_n2",0,0.0,39843.70891,0.96813275,1.0,0.781236875,0.9042545
10,"medium","shallow",11,"abayes",200,"ASTER-wh",0,0.0,39843.70891,0.96813275,1.0,0.781236875,0.9042545
10,"medium","shallow",12,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",12,"abayes",200,"ASTEROID",2,0.25,"NA","NA","NA","NA","NA"
10,"medium","shallow",12,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",12,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",12,"abayes",200,"TQMC-wh_n2",0,0.0,36471.13413,1.0,1.0,0.86507625,0.8484609999999999
10,"medium","shallow",12,"abayes",200,"ASTER-wh",0,0.0,36471.13413,1.0,1.0,0.86507625,0.8484609999999999
10,"medium","shallow",13,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",13,"abayes",200,"ASTEROID",2,0.25,"NA","NA","NA","NA","NA"
10,"medium","shallow",13,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",13,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",13,"abayes",200,"TQMC-wh_n2",0,0.0,19751.9318,1.0,1.0,0.8096976250000001,0.856393
10,"medium","shallow",13,"abayes",200,"ASTER-wh",0,0.0,19751.9318,1.0,1.0,0.8096976250000001,0.856393
10,"medium","shallow",14,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",14,"abayes",200,"ASTEROID",3,0.375,"NA","NA","NA","NA","NA"
10,"medium","shallow",14,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",14,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",14,"abayes",200,"TQMC-wh_n2",0,0.0,24544.86838,1.0,1.0,0.820075375,0.838496
10,"medium","shallow",14,"abayes",200,"ASTER-wh",0,0.0,24544.86838,1.0,1.0,0.820075375,0.838496
10,"medium","shallow",15,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",15,"abayes",200,"ASTEROID",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",15,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",15,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",15,"abayes",200,"TQMC-wh_n2",0,0.0,42550.75482,1.0,1.0,0.894117375,0.9068965
10,"medium","shallow",15,"abayes",200,"ASTER-wh",0,0.0,42550.75482,1.0,1.0,0.894117375,0.9068965
10,"medium","shallow",16,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",16,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",16,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",16,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",16,"abayes",200,"TQMC-wh_n2",0,0.0,19592.66261,1.0,1.0,0.846355875,0.89164
10,"medium","shallow",16,"abayes",200,"ASTER-wh",0,0.0,19592.66261,1.0,1.0,0.846355875,0.89164
10,"medium","shallow",17,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",17,"abayes",200,"ASTEROID",6,0.75,"NA","NA","NA","NA","NA"
10,"medium","shallow",17,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",17,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",17,"abayes",200,"TQMC-wh_n2",0,0.0,31221.34948,0.9679535,1.0,0.8189090000000001,0.886997
10,"medium","shallow",17,"abayes",200,"ASTER-wh",0,0.0,31221.34948,0.9679535,1.0,0.8189090000000001,0.886997
10,"medium","shallow",18,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",18,"abayes",200,"ASTEROID",5,0.625,"NA","NA","NA","NA","NA"
10,"medium","shallow",18,"abayes",200,"ASTRID-ws",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",18,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",18,"abayes",200,"TQMC-wh_n2",1,0.125,42185.11431,0.9893563750000001,1.0,0.87399125,0.9311995
10,"medium","shallow",18,"abayes",200,"ASTER-wh",1,0.125,42185.11431,0.9893563750000001,1.0,0.87399125,0.9311995
10,"medium","shallow",19,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",19,"abayes",200,"ASTEROID",6,0.75,"NA","NA","NA","NA","NA"
10,"medium","shallow",19,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",19,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",19,"abayes",200,"TQMC-wh_n2",0,0.0,24307.84567,1.0,1.0,0.8646942500000001,0.942543
10,"medium","shallow",19,"abayes",200,"ASTER-wh",0,0.0,24307.84567,1.0,1.0,0.8646942500000001,0.942543
10,"medium","shallow",20,"sh",200,"CA-ML",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",20,"abayes",200,"ASTEROID",6,0.75,"NA","NA","NA","NA","NA"
10,"medium","shallow",20,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",20,"abayes",200,"TQMC-n2",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",20,"abayes",200,"TQMC-wh_n2",1,0.125,41222.16283,0.9081525,1.0,0.75850975,0.8551905
10,"medium","shallow",20,"abayes",200,"ASTER-wh",0,0.0,41231.46663,0.926631125,1.0,0.759986,0.8525385
10,"medium","shallow",21,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",21,"abayes",200,"ASTEROID",5,0.625,"NA","NA","NA","NA","NA"
10,"medium","shallow",21,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",21,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",21,"abayes",200,"TQMC-wh_n2",0,0.0,26886.469,0.9613651249999999,1.0,0.751965375,0.7603245000000001
10,"medium","shallow",21,"abayes",200,"ASTER-wh",0,0.0,26886.469,0.9613651249999999,1.0,0.751965375,0.7603245000000001
10,"medium","shallow",22,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",22,"abayes",200,"ASTEROID",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",22,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",22,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",22,"abayes",200,"TQMC-wh_n2",0,0.0,17282.75077,1.0,1.0,0.8838947500000001,0.937701
10,"medium","shallow",22,"abayes",200,"ASTER-wh",0,0.0,17282.75077,1.0,1.0,0.8838947500000001,0.937701
10,"medium","shallow",23,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",23,"abayes",200,"ASTEROID",5,0.625,"NA","NA","NA","NA","NA"
10,"medium","shallow",23,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",23,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",23,"abayes",200,"TQMC-wh_n2",0,0.0,28455.49764,1.0,1.0,0.859057125,0.8887214999999999
10,"medium","shallow",23,"abayes",200,"ASTER-wh",0,0.0,28455.49764,1.0,1.0,0.859057125,0.8887214999999999
10,"medium","shallow",24,"sh",200,"CA-ML",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",24,"abayes",200,"ASTEROID",7,0.875,"NA","NA","NA","NA","NA"
10,"medium","shallow",24,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",24,"abayes",200,"TQMC-n2",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",24,"abayes",200,"TQMC-wh_n2",0,0.0,24349.47596,0.920209,1.0,0.7933281249999999,0.9245065
10,"medium","shallow",24,"abayes",200,"ASTER-wh",0,0.0,24349.47596,0.920209,1.0,0.7933281249999999,0.9245065
10,"medium","shallow",25,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",25,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",25,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",25,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",25,"abayes",200,"TQMC-wh_n2",0,0.0,23973.2019,0.999999875,1.0,0.830116375,0.8376764999999999
10,"medium","shallow",25,"abayes",200,"ASTER-wh",0,0.0,23973.2019,0.999999875,1.0,0.830116375,0.8376764999999999
10,"medium","shallow",26,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",26,"abayes",200,"ASTEROID",6,0.75,"NA","NA","NA","NA","NA"
10,"medium","shallow",26,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",26,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",26,"abayes",200,"TQMC-wh_n2",0,0.0,43621.00824,0.9966198749999999,1.0,0.803408125,0.9213315
10,"medium","shallow",26,"abayes",200,"ASTER-wh",0,0.0,43621.00824,0.9966198749999999,1.0,0.803408125,0.9213315
10,"medium","shallow",27,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",27,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",27,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",27,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",27,"abayes",200,"TQMC-wh_n2",0,0.0,37593.60306,1.0,1.0,0.874931125,0.911072
10,"medium","shallow",27,"abayes",200,"ASTER-wh",0,0.0,37593.60306,1.0,1.0,0.874931125,0.911072
10,"medium","shallow",28,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",28,"abayes",200,"ASTEROID",3,0.375,"NA","NA","NA","NA","NA"
10,"medium","shallow",28,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",28,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",28,"abayes",200,"TQMC-wh_n2",0,0.0,24289.04735,0.9916517499999999,1.0,0.894459,0.96825
10,"medium","shallow",28,"abayes",200,"ASTER-wh",0,0.0,24289.04735,0.9916517499999999,1.0,0.894459,0.96825
10,"medium","shallow",29,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",29,"abayes",200,"ASTEROID",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",29,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",29,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",29,"abayes",200,"TQMC-wh_n2",0,0.0,42543.54818,0.9987017499999999,1.0,0.9114668749999999,0.9873215
10,"medium","shallow",29,"abayes",200,"ASTER-wh",0,0.0,42543.54818,0.9987017499999999,1.0,0.9114668749999999,0.9873215
10,"medium","shallow",30,"sh",200,"CA-ML",2,0.25,"NA","NA","NA","NA","NA"
10,"medium","shallow",30,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",30,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",30,"abayes",200,"TQMC-n2",2,0.25,"NA","NA","NA","NA","NA"
10,"medium","shallow",30,"abayes",200,"TQMC-wh_n2",0,0.0,15307.60526,0.9956834999999999,1.0,0.8546026250000001,0.9703455000000001
10,"medium","shallow",30,"abayes",200,"ASTER-wh",0,0.0,15307.60526,0.9956834999999999,1.0,0.8546026250000001,0.9703455000000001
10,"medium","shallow",31,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",31,"abayes",200,"ASTEROID",4,0.5,"NA","NA","NA","NA","NA"
10,"medium","shallow",31,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",31,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",31,"abayes",200,"TQMC-wh_n2",0,0.0,43376.2752,1.0,1.0,0.8320117499999999,0.8549115
10,"medium","shallow",31,"abayes",200,"ASTER-wh",0,0.0,43376.2752,1.0,1.0,0.8320117499999999,0.8549115
10,"medium","shallow",32,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",32,"abayes",200,"ASTEROID",3,0.375,"NA","NA","NA","NA","NA"
10,"medium","shallow",32,"abayes",200,"ASTRID-ws",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",32,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",32,"abayes",200,"TQMC-wh_n2",1,0.125,22946.72584,0.93041375,1.0,0.77887225,0.8176905000000001
10,"medium","shallow",32,"abayes",200,"ASTER-wh",1,0.125,22946.72584,0.93041375,1.0,0.77887225,0.8176905000000001
10,"medium","shallow",33,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",33,"abayes",200,"ASTEROID",5,0.625,"NA","NA","NA","NA","NA"
10,"medium","shallow",33,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",33,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",33,"abayes",200,"TQMC-wh_n2",0,0.0,20356.36189,0.999999375,1.0,0.90899375,0.957543
10,"medium","shallow",33,"abayes",200,"ASTER-wh",0,0.0,20356.36189,0.999999375,1.0,0.90899375,0.957543
10,"medium","shallow",34,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",34,"abayes",200,"ASTEROID",1,0.125,"NA","NA","NA","NA","NA"
10,"medium","shallow",34,"abayes",200,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",34,"abayes",200,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",34,"abayes",200,"TQMC-wh_n2",0,0.0,26379.00579,1.0,1.0,0.9111262499999999,0.913469
10,"medium","shallow",34,"abayes",200,"ASTER-wh",0,0.0,26379.00579,1.0,1.0,0.9111262499999999,0.913469
10,"medium","shallow",35,"sh",200,"CA-ML",0,0.0,"NA","NA","NA","NA","NA"
10,"medium","shallow",35,"abayes",200,"ASTEROID",0,0.0,"NA","NA","NA","NA","NA"
