"NTAX","ILSL","SPEC","REPL","SUPP","NGEN","MTHD","NODE","SECS"
200,"high","deep",17,"abayes",1000,"TQMC-n2","cbcb17",60.141
200,"high","deep",18,"abayes",1000,"ASTRID-ws","cbcb15",0.336
200,"high","deep",18,"abayes",1000,"ASTEROID","cbcb15",1.375
200,"high","deep",18,"abayes",1000,"TQMC-wh_n2","cbcb15",191.177
200,"high","deep",18,"abayes",1000,"ASTER-wh (16 threads)","cbcb15",48.717
200,"high","deep",18,"abayes",1000,"ASTER-wh (1 thread)","cbcb15",791.68
200,"high","deep",18,"sh",1000,"TQMC-n2","cbcb03",54.975
200,"high","deep",18,"abayes",1000,"TQMC-n2","cbcb15",55.87
200,"high","deep",19,"abayes",1000,"ASTRID-ws","cbcb08",0.383
200,"high","deep",19,"abayes",1000,"ASTEROID","cbcb08",1.395
200,"high","deep",19,"abayes",1000,"TQMC-wh_n2","cbcb08",252.901
200,"high","deep",19,"abayes",1000,"ASTER-wh (16 threads)","cbcb08",47.517
200,"high","deep",19,"abayes",1000,"ASTER-wh (1 thread)","cbcb08",843.721
200,"high","deep",19,"sh",1000,"TQMC-n2","cbcb11",72.20400000000001
200,"high","deep",19,"abayes",1000,"TQMC-n2","cbcb08",72.812
200,"high","deep",20,"abayes",1000,"ASTRID-ws","cbcb05",0.345
200,"high","deep",20,"abayes",1000,"ASTEROID","cbcb05",1.395
200,"high","deep",20,"abayes",1000,"TQMC-wh_n2","cbcb05",227.195
200,"high","deep",20,"abayes",1000,"ASTER-wh (16 threads)","cbcb05",104.432
200,"high","deep",20,"abayes",1000,"ASTER-wh (1 thread)","cbcb05",1077.155
200,"high","deep",20,"sh",1000,"TQMC-n2","cbcb14",62.503
200,"high","deep",20,"abayes",1000,"TQMC-n2","cbcb05",65.234
200,"high","deep",22,"abayes",1000,"ASTRID-ws","cbcb12",0.362
200,"high","deep",22,"abayes",1000,"ASTEROID","cbcb12",1.399
200,"high","deep",22,"abayes",1000,"TQMC-wh_n2","cbcb12",189.99099999999999
200,"high","deep",22,"abayes",1000,"ASTER-wh (16 threads)","cbcb12",39.437
200,"high","deep",22,"abayes",1000,"ASTER-wh (1 thread)","cbcb12",896.103
200,"high","deep",22,"sh",1000,"TQMC-n2","cbcb04",60.444
200,"high","deep",22,"abayes",1000,"TQMC-n2","cbcb12",61.457
200,"high","deep",23,"abayes",1000,"ASTRID-ws","cbcb11",0.38
200,"high","deep",23,"abayes",1000,"ASTEROID","cbcb11",1.378
200,"high","deep",23,"abayes",1000,"TQMC-wh_n2","cbcb11",203.282
200,"high","deep",23,"abayes",1000,"ASTER-wh (16 threads)","cbcb11",64.509
200,"high","deep",23,"abayes",1000,"ASTER-wh (1 thread)","cbcb11",2361.041
200,"high","deep",23,"sh",1000,"TQMC-n2","cbcb15",58.901
200,"high","deep",23,"abayes",1000,"TQMC-n2","cbcb11",59.923
200,"high","deep",24,"abayes",1000,"ASTRID-ws","cbcb03",0.349
200,"high","deep",24,"abayes",1000,"ASTEROID","cbcb03",1.359
200,"high","deep",24,"abayes",1000,"TQMC-wh_n2","cbcb03",202.65800000000002
200,"high","deep",24,"abayes",1000,"ASTER-wh (16 threads)","cbcb03",35.934
200,"high","deep",24,"abayes",1000,"ASTER-wh (1 thread)","cbcb03",852.003
200,"high","deep",24,"sh",1000,"TQMC-n2","cbcb13",58.998
200,"high","deep",24,"abayes",1000,"TQMC-n2","cbcb03",60.045
200,"high","deep",25,"abayes",1000,"ASTRID-ws","cbcb01",0.366
200,"high","deep",25,"abayes",1000,"ASTEROID","cbcb01",1.388
200,"high","deep",25,"abayes",1000,"TQMC-wh_n2","cbcb01",193.999
200,"high","deep",25,"abayes",1000,"ASTER-wh (16 threads)","cbcb01",45.678
200,"high","deep",25,"abayes",1000,"ASTER-wh (1 thread)","cbcb01",783.772
200,"high","deep",25,"sh",1000,"TQMC-n2","cbcb12",59.348
200,"high","deep",25,"abayes",1000,"TQMC-n2","cbcb01",60.339
200,"high","deep",26,"abayes",1000,"ASTRID-ws","cbcb19",0.337
200,"high","deep",26,"abayes",1000,"ASTEROID","cbcb19",1.376
200,"high","deep",26,"abayes",1000,"TQMC-wh_n2","cbcb19",202.91
200,"high","deep",26,"abayes",1000,"ASTER-wh (16 threads)","cbcb19",53.683
200,"high","deep",26,"abayes",1000,"ASTER-wh (1 thread)","cbcb19",848.417
200,"high","deep",26,"sh",1000,"TQMC-n2","cbcb02",62.221000000000004
200,"high","deep",26,"abayes",1000,"TQMC-n2","cbcb19",63.662
200,"high","deep",27,"abayes",1000,"ASTRID-ws","cbcb07",0.369
200,"high","deep",27,"abayes",1000,"ASTEROID","cbcb07",1.399
200,"high","deep",27,"abayes",1000,"TQMC-wh_n2","cbcb07",182.328
200,"high","deep",27,"abayes",1000,"ASTER-wh (16 threads)","cbcb07",32.63
200,"high","deep",27,"abayes",1000,"ASTER-wh (1 thread)","cbcb07",980.475
200,"high","deep",27,"sh",1000,"TQMC-n2","cbcb21",53.842
200,"high","deep",27,"abayes",1000,"TQMC-n2","cbcb07",53.792
200,"high","deep",28,"abayes",1000,"ASTRID-ws","cbcb13",0.362
200,"high","deep",28,"abayes",1000,"ASTEROID","cbcb13",1.366
200,"high","deep",28,"abayes",1000,"TQMC-wh_n2","cbcb13",191.335
200,"high","deep",28,"abayes",1000,"ASTER-wh (16 threads)","cbcb13",53.199
200,"high","deep",28,"abayes",1000,"ASTER-wh (1 thread)","cbcb13",1282.181
200,"high","deep",28,"sh",1000,"TQMC-n2","cbcb20",55.274
200,"high","deep",28,"abayes",1000,"TQMC-n2","cbcb13",56.488
200,"high","deep",29,"abayes",1000,"ASTRID-ws","cbcb21",0.364
200,"high","deep",29,"abayes",1000,"ASTEROID","cbcb21",1.394
200,"high","deep",29,"abayes",1000,"TQMC-wh_n2","cbcb21",206.307
200,"high","deep",29,"abayes",1000,"ASTER-wh (16 threads)","cbcb21",109.723
200,"high","deep",29,"abayes",1000,"ASTER-wh (1 thread)","cbcb21",1337.508
200,"high","deep",29,"sh",1000,"TQMC-n2","cbcb10",61.137
200,"high","deep",29,"abayes",1000,"TQMC-n2","cbcb21",66.34
200,"high","deep",30,"abayes",1000,"ASTRID-ws","cbcb16",0.361
200,"high","deep",30,"abayes",1000,"ASTEROID","cbcb16",1.362
200,"high","deep",30,"abayes",1000,"TQMC-wh_n2","cbcb16",177.115
200,"high","deep",30,"abayes",1000,"ASTER-wh (16 threads)","cbcb16",46.85
200,"high","deep",30,"abayes",1000,"ASTER-wh (1 thread)","cbcb16",1028.721
200,"high","deep",30,"sh",1000,"TQMC-n2","cbcb17",57.497
200,"high","deep",30,"abayes",1000,"TQMC-n2","cbcb16",58.397
200,"high","deep",31,"abayes",1000,"ASTRID-ws","cbcb06",0.373
200,"high","deep",31,"abayes",1000,"ASTEROID","cbcb06",1.42
200,"high","deep",31,"abayes",1000,"TQMC-wh_n2","cbcb06",177.742
200,"high","deep",31,"abayes",1000,"ASTER-wh (16 threads)","cbcb06",50.708
200,"high","deep",31,"abayes",1000,"ASTER-wh (1 thread)","cbcb06",674.542
200,"high","deep",31,"sh",1000,"TQMC-n2","cbcb07",53.244
200,"high","deep",31,"abayes",1000,"TQMC-n2","cbcb06",53.988
200,"high","deep",32,"abayes",1000,"ASTRID-ws","cbcb17",0.351
200,"high","deep",32,"abayes",1000,"ASTEROID","cbcb17",1.383
200,"high","deep",32,"abayes",1000,"TQMC-wh_n2","cbcb17",187.214
200,"high","deep",32,"abayes",1000,"ASTER-wh (16 threads)","cbcb17",48.61
200,"high","deep",32,"abayes",1000,"ASTER-wh (1 thread)","cbcb17",622.045
200,"high","deep",32,"sh",1000,"TQMC-n2","cbcb03",54.842
200,"high","deep",32,"abayes",1000,"TQMC-n2","cbcb17",55.364
200,"high","deep",33,"abayes",1000,"ASTRID-ws","cbcb15",0.358
200,"high","deep",33,"abayes",1000,"ASTEROID","cbcb15",1.365
200,"high","deep",33,"abayes",1000,"TQMC-wh_n2","cbcb15",193.458
200,"high","deep",33,"abayes",1000,"ASTER-wh (16 threads)","cbcb15",40.85
200,"high","deep",33,"abayes",1000,"ASTER-wh (1 thread)","cbcb15",1248.012
200,"high","deep",33,"sh",1000,"TQMC-n2","cbcb16",60.117
200,"high","deep",33,"abayes",1000,"TQMC-n2","cbcb15",60.318
200,"high","deep",34,"abayes",1000,"ASTRID-ws","cbcb08",0.338
200,"high","deep",34,"abayes",1000,"ASTEROID","cbcb08",1.385
200,"high","deep",34,"abayes",1000,"TQMC-wh_n2","cbcb08",209.25
200,"high","deep",34,"abayes",1000,"ASTER-wh (16 threads)","cbcb08",60.508
200,"high","deep",34,"abayes",1000,"ASTER-wh (1 thread)","cbcb08",1377.96
200,"high","deep",34,"sh",1000,"TQMC-n2","cbcb15",57.643
200,"high","deep",34,"abayes",1000,"TQMC-n2","cbcb08",61.426
200,"high","deep",35,"abayes",1000,"ASTRID-ws","cbcb12",0.484
200,"high","deep",35,"abayes",1000,"ASTEROID","cbcb12",1.458
200,"high","deep",35,"abayes",1000,"TQMC-wh_n2","cbcb12",212.415
200,"high","deep",35,"abayes",1000,"ASTER-wh (16 threads)","cbcb12",91.81700000000001
200,"high","deep",35,"abayes",1000,"ASTER-wh (1 thread)","cbcb12",1130.95
200,"high","deep",35,"sh",1000,"TQMC-n2","cbcb04",64.138
200,"high","deep",35,"abayes",1000,"TQMC-n2","cbcb12",68.46000000000001
200,"high","deep",36,"abayes",1000,"ASTRID-ws","cbcb01",0.362
200,"high","deep",36,"abayes",1000,"ASTEROID","cbcb01",1.366
200,"high","deep",36,"abayes",1000,"TQMC-wh_n2","cbcb01",177.53199999999998
200,"high","deep",36,"abayes",1000,"ASTER-wh (16 threads)","cbcb01",77.751
200,"high","deep",36,"abayes",1000,"ASTER-wh (1 thread)","cbcb01",903.612
200,"high","deep",36,"sh",1000,"TQMC-n2","cbcb11",57.49
200,"high","deep",36,"abayes",1000,"TQMC-n2","cbcb01",58.301
200,"high","deep",37,"abayes",1000,"ASTRID-ws","cbcb03",0.344
200,"high","deep",37,"abayes",1000,"ASTEROID","cbcb03",1.379
200,"high","deep",37,"abayes",1000,"TQMC-wh_n2","cbcb03",216.314
200,"high","deep",37,"abayes",1000,"ASTER-wh (16 threads)","cbcb03",37.674
200,"high","deep",37,"abayes",1000,"ASTER-wh (1 thread)","cbcb03",667.38
200,"high","deep",37,"sh",1000,"TQMC-n2","cbcb13",63.966
200,"high","deep",37,"abayes",1000,"TQMC-n2","cbcb03",65.422
200,"high","deep",38,"abayes",1000,"ASTRID-ws","cbcb20",0.378
200,"high","deep",38,"abayes",1000,"ASTEROID","cbcb20",1.445
200,"high","deep",38,"abayes",1000,"TQMC-wh_n2","cbcb20",186.235
200,"high","deep",38,"abayes",1000,"ASTER-wh (16 threads)","cbcb20",56.361
200,"high","deep",38,"abayes",1000,"ASTER-wh (1 thread)","cbcb20",721.93
200,"high","deep",38,"sh",1000,"TQMC-n2","cbcb14",55.66
200,"high","deep",38,"abayes",1000,"TQMC-n2","cbcb20",56.299
200,"high","deep",39,"abayes",1000,"ASTRID-ws","cbcb07",0.389
200,"high","deep",39,"abayes",1000,"ASTEROID","cbcb07",1.391
200,"high","deep",39,"abayes",1000,"TQMC-wh_n2","cbcb07",199.588
200,"high","deep",39,"abayes",1000,"ASTER-wh (16 threads)","cbcb07",54.751
200,"high","deep",39,"abayes",1000,"ASTER-wh (1 thread)","cbcb07",1143.275
200,"high","deep",39,"sh",1000,"TQMC-n2","cbcb21",58.138
200,"high","deep",39,"abayes",1000,"TQMC-n2","cbcb07",59.754
200,"high","deep",40,"abayes",1000,"ASTRID-ws","cbcb02",0.337
200,"high","deep",40,"abayes",1000,"ASTEROID","cbcb02",1.407
200,"high","deep",40,"abayes",1000,"TQMC-wh_n2","cbcb02",187.492
200,"high","deep",40,"abayes",1000,"ASTER-wh (16 threads)","cbcb02",52.729
200,"high","deep",40,"abayes",1000,"ASTER-wh (1 thread)","cbcb02",916.476
200,"high","deep",40,"sh",1000,"TQMC-n2","cbcb12",57.842
200,"high","deep",40,"abayes",1000,"TQMC-n2","cbcb02",57.868
200,"high","deep",41,"abayes",1000,"ASTRID-ws","cbcb06",0.353
200,"high","deep",41,"abayes",1000,"ASTEROID","cbcb06",1.394
200,"high","deep",41,"abayes",1000,"TQMC-wh_n2","cbcb06",197.68
200,"high","deep",41,"abayes",1000,"ASTER-wh (16 threads)","cbcb06",46.733
200,"high","deep",41,"abayes",1000,"ASTER-wh (1 thread)","cbcb06",1229.991
200,"high","deep",41,"sh",1000,"TQMC-n2","cbcb02",56.245
200,"high","deep",41,"abayes",1000,"TQMC-n2","cbcb06",58.248
200,"high","deep",42,"abayes",1000,"ASTRID-ws","cbcb07",0.366
200,"high","deep",42,"abayes",1000,"ASTEROID","cbcb07",1.445
200,"high","deep",42,"abayes",1000,"TQMC-wh_n2","cbcb07",294.052
200,"high","deep",42,"abayes",1000,"ASTER-wh (16 threads)","cbcb07",46.65
200,"high","deep",42,"abayes",1000,"ASTER-wh (1 thread)","cbcb07",1392.089
200,"high","deep",42,"sh",1000,"TQMC-n2","cbcb20",82.777
200,"high","deep",42,"abayes",1000,"TQMC-n2","cbcb07",83.457
200,"high","deep",43,"abayes",1000,"ASTRID-ws","cbcb17",0.315
200,"high","deep",43,"abayes",1000,"ASTEROID","cbcb17",1.386
200,"high","deep",43,"abayes",1000,"TQMC-wh_n2","cbcb17",188.236
200,"high","deep",43,"abayes",1000,"ASTER-wh (16 threads)","cbcb17",39.554
200,"high","deep",43,"abayes",1000,"ASTER-wh (1 thread)","cbcb17",1176.769
200,"high","deep",43,"sh",1000,"TQMC-n2","cbcb10",57.223
200,"high","deep",43,"abayes",1000,"TQMC-n2","cbcb17",58.433
200,"high","deep",44,"abayes",1000,"ASTRID-ws","cbcb04",0.413
200,"high","deep",44,"abayes",1000,"ASTEROID","cbcb04",1.411
200,"high","deep",44,"abayes",1000,"TQMC-wh_n2","cbcb04",257.852
200,"high","deep",44,"abayes",1000,"ASTER-wh (16 threads)","cbcb04",51.848
200,"high","deep",44,"abayes",1000,"ASTER-wh (1 thread)","cbcb04",1140.851
200,"high","deep",44,"sh",1000,"TQMC-n2","cbcb17",70.246
200,"high","deep",44,"abayes",1000,"TQMC-n2","cbcb04",71.997
200,"high","deep",45,"abayes",1000,"ASTRID-ws","cbcb04",0.345
200,"high","deep",45,"abayes",1000,"ASTEROID","cbcb04",1.384
200,"high","deep",45,"abayes",1000,"TQMC-wh_n2","cbcb04",186.567
200,"high","deep",45,"abayes",1000,"ASTER-wh (16 threads)","cbcb04",39.456
200,"high","deep",45,"abayes",1000,"ASTER-wh (1 thread)","cbcb04",637.617
200,"high","deep",45,"sh",1000,"TQMC-n2","cbcb07",58.547
200,"high","deep",45,"abayes",1000,"TQMC-n2","cbcb04",59.263
200,"high","deep",46,"abayes",1000,"ASTRID-ws","cbcb04",0.377
200,"high","deep",46,"abayes",1000,"ASTEROID","cbcb04",1.39
200,"high","deep",46,"abayes",1000,"TQMC-wh_n2","cbcb04",251.486
200,"high","deep",46,"abayes",1000,"ASTER-wh (16 threads)","cbcb04",69.026
200,"high","deep",46,"abayes",1000,"ASTER-wh (1 thread)","cbcb04",1188.698
200,"high","deep",46,"sh",1000,"TQMC-n2","cbcb03",74.669
200,"high","deep",46,"abayes",1000,"TQMC-n2","cbcb04",76.269
200,"high","deep",47,"abayes",1000,"ASTRID-ws","cbcb04",0.366
200,"high","deep",47,"abayes",1000,"ASTEROID","cbcb04",1.422
200,"high","deep",47,"abayes",1000,"TQMC-wh_n2","cbcb04",178.859
200,"high","deep",47,"abayes",1000,"ASTER-wh (16 threads)","cbcb04",46.237
200,"high","deep",47,"abayes",1000,"ASTER-wh (1 thread)","cbcb04",822.055
200,"high","deep",47,"sh",1000,"TQMC-n2","cbcb16",56.244
200,"high","deep",47,"abayes",1000,"TQMC-n2","cbcb04",56.94
200,"high","deep",48,"abayes",1000,"ASTRID-ws","cbcb04",0.351
200,"high","deep",48,"abayes",1000,"ASTEROID","cbcb04",1.453
200,"high","deep",48,"abayes",1000,"TQMC-wh_n2","cbcb04",200.851
200,"high","deep",48,"abayes",1000,"ASTER-wh (16 threads)","cbcb04",61.326
200,"high","deep",48,"abayes",1000,"ASTER-wh (1 thread)","cbcb04",847.944
200,"high","deep",48,"sh",1000,"TQMC-n2","cbcb11",60.528
200,"high","deep",48,"abayes",1000,"TQMC-n2","cbcb04",61.755
200,"high","deep",49,"abayes",1000,"ASTRID-ws","cbcb13",0.404
200,"high","deep",49,"abayes",1000,"ASTEROID","cbcb13",1.394
200,"high","deep",49,"abayes",1000,"TQMC-wh_n2","cbcb13",185.421
200,"high","deep",49,"abayes",1000,"ASTER-wh (16 threads)","cbcb13",47.567
200,"high","deep",49,"abayes",1000,"ASTER-wh (1 thread)","cbcb13",608.005
200,"high","deep",49,"sh",1000,"TQMC-n2","cbcb14",59.741
200,"high","deep",49,"abayes",1000,"TQMC-n2","cbcb13",60.183
200,"high","deep",50,"abayes",1000,"ASTRID-ws","cbcb08",0.511
200,"high","deep",50,"abayes",1000,"ASTEROID","cbcb08",1.399
200,"high","deep",50,"abayes",1000,"TQMC-wh_n2","cbcb08",195.465
200,"high","deep",50,"abayes",1000,"ASTER-wh (16 threads)","cbcb08",60.406
200,"high","deep",50,"abayes",1000,"ASTER-wh (1 thread)","cbcb08",1019.472
200,"high","deep",50,"sh",1000,"TQMC-n2","cbcb15",60.26
200,"high","deep",50,"abayes",1000,"TQMC-n2","cbcb08",62.32
200,"high","shallow",1,"abayes",50,"ASTRID-ws","cbcb17",0.123
200,"high","shallow",1,"abayes",50,"ASTEROID","cbcb17",0.142
200,"high","shallow",1,"abayes",50,"TQMC-wh_n2","cbcb17",21.727
200,"high","shallow",1,"abayes",50,"ASTER-wh (16 threads)","cbcb17",5.542
200,"high","shallow",1,"abayes",50,"ASTER-wh (1 thread)","cbcb17",42.603
200,"high","shallow",1,"sh",50,"TQMC-n2","cbcb15",15.759
200,"high","shallow",1,"abayes",50,"TQMC-n2","cbcb17",15.953
200,"high","shallow",2,"abayes",50,"ASTRID-ws","cbcb13",0.131
200,"high","shallow",2,"abayes",50,"ASTEROID","cbcb13",0.151
200,"high","shallow",2,"abayes",50,"TQMC-wh_n2","cbcb13",24.865
200,"high","shallow",2,"abayes",50,"ASTER-wh (16 threads)","cbcb13",9.657
200,"high","shallow",2,"abayes",50,"ASTER-wh (1 thread)","cbcb13",70.236
200,"high","shallow",2,"sh",50,"TQMC-n2","cbcb20",17.669
200,"high","shallow",2,"abayes",50,"TQMC-n2","cbcb13",17.538
200,"high","shallow",3,"abayes",50,"ASTRID-ws","cbcb02",0.17
200,"high","shallow",3,"abayes",50,"ASTEROID","cbcb02",0.386
200,"high","shallow",3,"abayes",50,"TQMC-wh_n2","cbcb02",27.275
200,"high","shallow",3,"abayes",50,"ASTER-wh (16 threads)","cbcb02",27.783
200,"high","shallow",3,"abayes",50,"ASTER-wh (1 thread)","cbcb02",193.75900000000001
200,"high","shallow",3,"sh",50,"TQMC-n2","cbcb05",16.203
200,"high","shallow",3,"abayes",50,"TQMC-n2","cbcb02",16.376
200,"high","shallow",4,"abayes",50,"ASTRID-ws","cbcb12",0.15
200,"high","shallow",4,"abayes",50,"ASTEROID","cbcb12",0.15
200,"high","shallow",4,"abayes",50,"TQMC-wh_n2","cbcb12",23.615
200,"high","shallow",4,"abayes",50,"ASTER-wh (16 threads)","cbcb12",11.995
200,"high","shallow",4,"abayes",50,"ASTER-wh (1 thread)","cbcb12",61.841
200,"high","shallow",4,"sh",50,"TQMC-n2","cbcb12",22.101
200,"high","shallow",4,"abayes",50,"TQMC-n2","cbcb12",21.831
200,"high","shallow",5,"abayes",50,"ASTRID-ws","cbcb21",0.116
200,"high","shallow",5,"abayes",50,"ASTEROID","cbcb21",0.169
200,"high","shallow",5,"abayes",50,"TQMC-wh_n2","cbcb21",23.385
200,"high","shallow",5,"abayes",50,"ASTER-wh (16 threads)","cbcb21",9.226
200,"high","shallow",5,"abayes",50,"ASTER-wh (1 thread)","cbcb21",56.939
200,"high","shallow",5,"sh",50,"TQMC-n2","cbcb11",21.108
200,"high","shallow",5,"abayes",50,"TQMC-n2","cbcb21",20.875
200,"high","shallow",6,"abayes",50,"ASTRID-ws","cbcb10",0.16
200,"high","shallow",6,"abayes",50,"ASTEROID","cbcb10",0.163
200,"high","shallow",6,"abayes",50,"TQMC-wh_n2","cbcb10",28.839
200,"high","shallow",6,"abayes",50,"ASTER-wh (16 threads)","cbcb10",7.296
200,"high","shallow",6,"abayes",50,"ASTER-wh (1 thread)","cbcb10",24.903
200,"high","shallow",6,"sh",50,"TQMC-n2","cbcb15",22.059
200,"high","shallow",6,"abayes",50,"TQMC-n2","cbcb10",22.085
200,"high","shallow",7,"abayes",50,"ASTRID-ws","cbcb08",0.145
200,"high","shallow",7,"abayes",50,"ASTEROID","cbcb08",0.239
200,"high","shallow",7,"abayes",50,"TQMC-wh_n2","cbcb08",33.244
200,"high","shallow",7,"abayes",50,"ASTER-wh (16 threads)","cbcb08",13.249
200,"high","shallow",7,"abayes",50,"ASTER-wh (1 thread)","cbcb08",80.649
200,"high","shallow",7,"sh",50,"TQMC-n2","cbcb16",25.691
200,"high","shallow",7,"abayes",50,"TQMC-n2","cbcb08",27.18
200,"high","shallow",9,"abayes",50,"ASTRID-ws","cbcb17",0.137
200,"high","shallow",9,"abayes",50,"ASTEROID","cbcb17",0.265
200,"high","shallow",9,"abayes",50,"TQMC-wh_n2","cbcb17",30.387
200,"high","shallow",9,"abayes",50,"ASTER-wh (16 threads)","cbcb17",20.539
200,"high","shallow",9,"abayes",50,"ASTER-wh (1 thread)","cbcb17",139.063
200,"high","shallow",9,"sh",50,"TQMC-n2","cbcb04",21.095
200,"high","shallow",9,"abayes",50,"TQMC-n2","cbcb17",20.255
200,"high","shallow",10,"abayes",50,"ASTRID-ws","cbcb16",0.135
200,"high","shallow",10,"abayes",50,"ASTEROID","cbcb16",0.154
200,"high","shallow",10,"abayes",50,"TQMC-wh_n2","cbcb16",33.728
200,"high","shallow",10,"abayes",50,"ASTER-wh (16 threads)","cbcb16",7.668
200,"high","shallow",10,"abayes",50,"ASTER-wh (1 thread)","cbcb16",69.776
200,"high","shallow",10,"sh",50,"TQMC-n2","cbcb21",23.206
200,"high","shallow",10,"abayes",50,"TQMC-n2","cbcb16",23.959
200,"high","shallow",11,"abayes",50,"ASTRID-ws","cbcb04",0.12
200,"high","shallow",11,"abayes",50,"ASTEROID","cbcb04",0.158
200,"high","shallow",11,"abayes",50,"TQMC-wh_n2","cbcb04",28.856
200,"high","shallow",11,"abayes",50,"ASTER-wh (16 threads)","cbcb04",6.614
200,"high","shallow",11,"abayes",50,"ASTER-wh (1 thread)","cbcb04",30.946
