"NTAX","ILSL","SPEC","REPL","SUPP","NGEN","MTHD","SEFN","SEFNR","QSCR","AVG_LPP","MED_LPP","AVG_QQS","MED_QQS"
200,"high","shallow",5,"sh",50,"CA-ML",51,0.25757575757575757,"NA","NA","NA","NA","NA"
200,"high","shallow",5,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",5,"abayes",50,"ASTRID-ws",37,0.18686868686868688,"NA","NA","NA","NA","NA"
200,"high","shallow",5,"abayes",50,"TQMC-n2",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",5,"abayes",50,"TQMC-wh_n2",33,0.16666666666666666,1213358468.0,0.8249107323232324,0.972074,0.5425953535353536,0.504201
200,"high","shallow",5,"abayes",50,"ASTER-wh",34,0.1717171717171717,1221491695.0,0.8295560303030303,0.965571,0.54269098989899,0.5020445
200,"high","shallow",6,"sh",50,"CA-ML",36,0.18181818181818182,"NA","NA","NA","NA","NA"
200,"high","shallow",6,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",6,"abayes",50,"ASTRID-ws",31,0.15656565656565657,"NA","NA","NA","NA","NA"
200,"high","shallow",6,"abayes",50,"TQMC-n2",25,0.12626262626262627,"NA","NA","NA","NA","NA"
200,"high","shallow",6,"abayes",50,"TQMC-wh_n2",26,0.13131313131313133,1178547477.0,0.8495126262626264,0.9745415,0.5342014040404041,0.5043815
200,"high","shallow",6,"abayes",50,"ASTER-wh",28,0.1414141414141414,1181215387.0,0.8507352979797979,0.9735324999999999,0.5344510151515152,0.5036210000000001
200,"high","shallow",7,"sh",50,"CA-ML",51,0.25757575757575757,"NA","NA","NA","NA","NA"
200,"high","shallow",7,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",7,"abayes",50,"ASTRID-ws",49,0.2474747474747475,"NA","NA","NA","NA","NA"
200,"high","shallow",7,"abayes",50,"TQMC-n2",46,0.23232323232323232,"NA","NA","NA","NA","NA"
200,"high","shallow",7,"abayes",50,"TQMC-wh_n2",44,0.2222222222222222,700591387.7,0.8091210454545454,0.9710665,0.5513595555555556,0.5203599999999999
200,"high","shallow",7,"abayes",50,"ASTER-wh",46,0.23232323232323232,704056733.8,0.8234679343434343,0.9715085000000001,0.5553530959595959,0.521697
200,"high","shallow",9,"sh",50,"CA-ML",56,0.2828282828282828,"NA","NA","NA","NA","NA"
200,"high","shallow",9,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",9,"abayes",50,"ASTRID-ws",40,0.20202020202020202,"NA","NA","NA","NA","NA"
200,"high","shallow",9,"abayes",50,"TQMC-n2",29,0.14646464646464646,"NA","NA","NA","NA","NA"
200,"high","shallow",9,"abayes",50,"TQMC-wh_n2",31,0.15656565656565657,1010805803.0,0.8278497626262625,0.985473,0.5572294292929293,0.5278175
200,"high","shallow",9,"abayes",50,"ASTER-wh",35,0.17676767676767677,1013741768.0,0.8300404090909091,0.979789,0.5570207676767677,0.523717
200,"high","shallow",10,"sh",50,"CA-ML",68,0.3434343434343434,"NA","NA","NA","NA","NA"
200,"high","shallow",10,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"high","shallow",10,"abayes",50,"ASTRID-ws",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",10,"abayes",50,"TQMC-n2",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",10,"abayes",50,"TQMC-wh_n2",36,0.18181818181818182,1016760545.0,0.8260539747474749,0.9796595,0.5553036363636364,0.514019
200,"high","shallow",10,"abayes",50,"ASTER-wh",33,0.16666666666666666,1020079836.0,0.8265349141414141,0.9788209999999999,0.5551464242424243,0.5123845
200,"high","shallow",11,"sh",50,"CA-ML",65,0.3282828282828283,"NA","NA","NA","NA","NA"
200,"high","shallow",11,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",11,"abayes",50,"ASTRID-ws",47,0.23737373737373738,"NA","NA","NA","NA","NA"
200,"high","shallow",11,"abayes",50,"TQMC-n2",42,0.21212121212121213,"NA","NA","NA","NA","NA"
200,"high","shallow",11,"abayes",50,"TQMC-wh_n2",42,0.21212121212121213,1238702138.0,0.801232994949495,0.935914,0.5278548737373737,0.475587
200,"high","shallow",11,"abayes",50,"ASTER-wh",46,0.23232323232323232,1239091853.0,0.8057220959595961,0.934769,0.5291268181818182,0.47613300000000003
200,"high","shallow",12,"sh",50,"CA-ML",69,0.3484848484848485,"NA","NA","NA","NA","NA"
200,"high","shallow",12,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",12,"abayes",50,"ASTRID-ws",61,0.30808080808080807,"NA","NA","NA","NA","NA"
200,"high","shallow",12,"abayes",50,"TQMC-n2",62,0.31313131313131315,"NA","NA","NA","NA","NA"
200,"high","shallow",12,"abayes",50,"TQMC-wh_n2",50,0.25252525252525254,598227188.0,0.779769186868687,0.91014,0.5439539999999999,0.5011140000000001
200,"high","shallow",12,"abayes",50,"ASTER-wh",64,0.32323232323232326,604545153.2,0.7927915303030303,0.91908,0.5459426565656565,0.502664
200,"high","shallow",13,"sh",50,"CA-ML",50,0.25252525252525254,"NA","NA","NA","NA","NA"
200,"high","shallow",13,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"high","shallow",13,"abayes",50,"ASTRID-ws",38,0.1919191919191919,"NA","NA","NA","NA","NA"
200,"high","shallow",13,"abayes",50,"TQMC-n2",27,0.13636363636363635,"NA","NA","NA","NA","NA"
200,"high","shallow",13,"abayes",50,"TQMC-wh_n2",29,0.14646464646464646,1098463658.0,0.8233215555555556,0.967577,0.5334003080808081,0.4985965
200,"high","shallow",13,"abayes",50,"ASTER-wh",34,0.1717171717171717,1099246605.0,0.8303709949494951,0.9698175,0.5351633585858586,0.4986065
200,"high","shallow",14,"sh",50,"CA-ML",59,0.29797979797979796,"NA","NA","NA","NA","NA"
200,"high","shallow",14,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",14,"abayes",50,"ASTRID-ws",32,0.16161616161616163,"NA","NA","NA","NA","NA"
200,"high","shallow",14,"abayes",50,"TQMC-n2",24,0.12121212121212122,"NA","NA","NA","NA","NA"
200,"high","shallow",14,"abayes",50,"TQMC-wh_n2",32,0.16161616161616163,1124351040.0,0.8343336060606061,0.9843035,0.5476870101010102,0.5141675
200,"high","shallow",14,"abayes",50,"ASTER-wh",21,0.10606060606060606,1130847790.0,0.8394712828282829,0.98614,0.5489556363636364,0.516399
200,"high","shallow",16,"sh",50,"CA-ML",52,0.26262626262626265,"NA","NA","NA","NA","NA"
200,"high","shallow",16,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",16,"abayes",50,"ASTRID-ws",43,0.21717171717171718,"NA","NA","NA","NA","NA"
200,"high","shallow",16,"abayes",50,"TQMC-n2",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",16,"abayes",50,"TQMC-wh_n2",35,0.17676767676767677,946681632.5,0.8043911616161616,0.9651865,0.5447958686868687,0.49566350000000003
200,"high","shallow",16,"abayes",50,"ASTER-wh",39,0.19696969696969696,951988596.4,0.818095005050505,0.9797935,0.5469560808080808,0.507467
200,"high","shallow",17,"sh",50,"CA-ML",58,0.29292929292929293,"NA","NA","NA","NA","NA"
200,"high","shallow",17,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",17,"abayes",50,"ASTRID-ws",45,0.22727272727272727,"NA","NA","NA","NA","NA"
200,"high","shallow",17,"abayes",50,"TQMC-n2",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",17,"abayes",50,"TQMC-wh_n2",37,0.18686868686868688,1274513417.0,0.8155496414141413,0.9702554999999999,0.5230208333333334,0.5017005
200,"high","shallow",17,"abayes",50,"ASTER-wh",40,0.20202020202020202,1279627889.0,0.8215226515151515,0.972011,0.5238527626262627,0.5017005
200,"high","shallow",18,"sh",50,"CA-ML",55,0.2777777777777778,"NA","NA","NA","NA","NA"
200,"high","shallow",18,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",18,"abayes",50,"ASTRID-ws",39,0.19696969696969696,"NA","NA","NA","NA","NA"
200,"high","shallow",18,"abayes",50,"TQMC-n2",27,0.13636363636363635,"NA","NA","NA","NA","NA"
200,"high","shallow",18,"abayes",50,"TQMC-wh_n2",26,0.13131313131313133,1230146853.0,0.825335717171717,0.976909,0.5493777070707071,0.524733
200,"high","shallow",18,"abayes",50,"ASTER-wh",28,0.1414141414141414,1230426187.0,0.8294738787878786,0.971911,0.5505942171717171,0.5221255
200,"high","shallow",19,"sh",50,"CA-ML",53,0.2676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",19,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"high","shallow",19,"abayes",50,"ASTRID-ws",50,0.25252525252525254,"NA","NA","NA","NA","NA"
200,"high","shallow",19,"abayes",50,"TQMC-n2",65,0.3282828282828283,"NA","NA","NA","NA","NA"
200,"high","shallow",19,"abayes",50,"TQMC-wh_n2",47,0.23737373737373738,847958407.2,0.8044379393939393,0.9543275,0.5417999797979798,0.520448
200,"high","shallow",19,"abayes",50,"ASTER-wh",45,0.22727272727272727,849486123.0,0.8257842777777779,0.9476335,0.5455594595959595,0.5180075
200,"high","shallow",20,"sh",50,"CA-ML",60,0.30303030303030304,"NA","NA","NA","NA","NA"
200,"high","shallow",20,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",20,"abayes",50,"ASTRID-ws",43,0.21717171717171718,"NA","NA","NA","NA","NA"
200,"high","shallow",20,"abayes",50,"TQMC-n2",48,0.24242424242424243,"NA","NA","NA","NA","NA"
200,"high","shallow",20,"abayes",50,"TQMC-wh_n2",46,0.23232323232323232,756676976.7,0.7972248333333333,0.9097515,0.5379789696969697,0.48014
200,"high","shallow",20,"abayes",50,"ASTER-wh",42,0.21212121212121213,758058443.2,0.8047708787878787,0.9092405,0.5385955,0.474209
200,"high","shallow",21,"sh",50,"CA-ML",53,0.2676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",21,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",21,"abayes",50,"ASTRID-ws",32,0.16161616161616163,"NA","NA","NA","NA","NA"
200,"high","shallow",21,"abayes",50,"TQMC-n2",25,0.12626262626262627,"NA","NA","NA","NA","NA"
200,"high","shallow",21,"abayes",50,"TQMC-wh_n2",34,0.1717171717171717,905404885.6,0.8279211010101011,0.9805725000000001,0.5502532373737374,0.52341
200,"high","shallow",21,"abayes",50,"ASTER-wh",25,0.12626262626262627,913008154.9,0.841630090909091,0.982603,0.5517723080808081,0.5244515000000001
200,"high","shallow",22,"sh",50,"CA-ML",44,0.2222222222222222,"NA","NA","NA","NA","NA"
200,"high","shallow",22,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",22,"abayes",50,"ASTRID-ws",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",22,"abayes",50,"TQMC-n2",30,0.15151515151515152,"NA","NA","NA","NA","NA"
200,"high","shallow",22,"abayes",50,"TQMC-wh_n2",33,0.16666666666666666,874801966.1,0.8299918787878788,0.9907064999999999,0.5623121818181818,0.531357
200,"high","shallow",22,"abayes",50,"ASTER-wh",32,0.16161616161616163,881953642.4,0.8363520808080808,0.9899465000000001,0.5629397474747475,0.5309975
200,"high","shallow",23,"sh",50,"CA-ML",54,0.2727272727272727,"NA","NA","NA","NA","NA"
200,"high","shallow",23,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",23,"abayes",50,"ASTRID-ws",32,0.16161616161616163,"NA","NA","NA","NA","NA"
200,"high","shallow",23,"abayes",50,"TQMC-n2",30,0.15151515151515152,"NA","NA","NA","NA","NA"
200,"high","shallow",23,"abayes",50,"TQMC-wh_n2",24,0.12121212121212122,981016932.2,0.8408323535353535,0.9716165,0.5595645707070708,0.512517
200,"high","shallow",23,"abayes",50,"ASTER-wh",29,0.14646464646464646,981649995.1,0.8414335808080808,0.971097,0.5599187424242424,0.5126165
200,"high","shallow",24,"sh",50,"CA-ML",55,0.2777777777777778,"NA","NA","NA","NA","NA"
200,"high","shallow",24,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",24,"abayes",50,"ASTRID-ws",40,0.20202020202020202,"NA","NA","NA","NA","NA"
200,"high","shallow",24,"abayes",50,"TQMC-n2",33,0.16666666666666666,"NA","NA","NA","NA","NA"
200,"high","shallow",24,"abayes",50,"TQMC-wh_n2",29,0.14646464646464646,885051215.7,0.8179649444444443,0.9710224999999999,0.5421052373737373,0.5041525
200,"high","shallow",24,"abayes",50,"ASTER-wh",40,0.20202020202020202,895852145.9,0.8137091818181819,0.9536884999999999,0.5383833080808081,0.492821
200,"high","shallow",25,"sh",50,"CA-ML",59,0.29797979797979796,"NA","NA","NA","NA","NA"
200,"high","shallow",25,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",25,"abayes",50,"ASTRID-ws",37,0.18686868686868688,"NA","NA","NA","NA","NA"
200,"high","shallow",25,"abayes",50,"TQMC-n2",37,0.18686868686868688,"NA","NA","NA","NA","NA"
200,"high","shallow",25,"abayes",50,"TQMC-wh_n2",30,0.15151515151515152,824228897.4,0.8173533232323232,0.9645619999999999,0.5387645252525253,0.4977955
200,"high","shallow",25,"abayes",50,"ASTER-wh",33,0.16666666666666666,826455674.5,0.8280572272727272,0.9633045,0.5405909141414141,0.49555150000000003
200,"high","shallow",26,"sh",50,"CA-ML",36,0.18181818181818182,"NA","NA","NA","NA","NA"
200,"high","shallow",26,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",26,"abayes",50,"ASTRID-ws",27,0.13636363636363635,"NA","NA","NA","NA","NA"
200,"high","shallow",26,"abayes",50,"TQMC-n2",22,0.1111111111111111,"NA","NA","NA","NA","NA"
200,"high","shallow",26,"abayes",50,"TQMC-wh_n2",27,0.13636363636363635,945108806.8,0.8426757222222222,0.9818245,0.5520797929292929,0.514308
200,"high","shallow",26,"abayes",50,"ASTER-wh",26,0.13131313131313133,945553275.9,0.8457583989898991,0.98136,0.5520143484848484,0.5111425
200,"high","shallow",27,"sh",50,"CA-ML",55,0.2777777777777778,"NA","NA","NA","NA","NA"
200,"high","shallow",27,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",27,"abayes",50,"ASTRID-ws",36,0.18181818181818182,"NA","NA","NA","NA","NA"
200,"high","shallow",27,"abayes",50,"TQMC-n2",41,0.20707070707070707,"NA","NA","NA","NA","NA"
200,"high","shallow",27,"abayes",50,"TQMC-wh_n2",30,0.15151515151515152,709491460.5,0.8293350404040403,0.941777,0.5588915555555556,0.5053745
200,"high","shallow",27,"abayes",50,"ASTER-wh",32,0.16161616161616163,713865033.5,0.8396848787878788,0.9465954999999999,0.5597674292929293,0.5077845
200,"high","shallow",28,"sh",50,"CA-ML",48,0.24242424242424243,"NA","NA","NA","NA","NA"
200,"high","shallow",28,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",28,"abayes",50,"ASTRID-ws",41,0.20707070707070707,"NA","NA","NA","NA","NA"
200,"high","shallow",28,"abayes",50,"TQMC-n2",42,0.21212121212121213,"NA","NA","NA","NA","NA"
200,"high","shallow",28,"abayes",50,"TQMC-wh_n2",30,0.15151515151515152,766686904.6,0.8197696616161616,0.9628495,0.5613972222222221,0.5061795
200,"high","shallow",28,"abayes",50,"ASTER-wh",34,0.1717171717171717,767723108.0,0.8210794747474748,0.958305,0.5596585505050504,0.5013164999999999
200,"high","shallow",29,"sh",50,"CA-ML",74,0.37373737373737376,"NA","NA","NA","NA","NA"
200,"high","shallow",29,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",29,"abayes",50,"ASTRID-ws",50,0.25252525252525254,"NA","NA","NA","NA","NA"
200,"high","shallow",29,"abayes",50,"TQMC-n2",38,0.1919191919191919,"NA","NA","NA","NA","NA"
200,"high","shallow",29,"abayes",50,"TQMC-wh_n2",35,0.17676767676767677,657434287.4,0.7735051414141415,0.881155,0.5103649797979798,0.45567749999999996
200,"high","shallow",29,"abayes",50,"ASTER-wh",40,0.20202020202020202,659082715.5,0.7853795353535353,0.8656435,0.5121852474747474,0.45417799999999997
200,"high","shallow",30,"sh",50,"CA-ML",57,0.2878787878787879,"NA","NA","NA","NA","NA"
200,"high","shallow",30,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",30,"abayes",50,"ASTRID-ws",38,0.1919191919191919,"NA","NA","NA","NA","NA"
200,"high","shallow",30,"abayes",50,"TQMC-n2",40,0.20202020202020202,"NA","NA","NA","NA","NA"
200,"high","shallow",30,"abayes",50,"TQMC-wh_n2",37,0.18686868686868688,964753938.4,0.8197348232323233,0.9797435000000001,0.5499040202020202,0.509694
200,"high","shallow",30,"abayes",50,"ASTER-wh",38,0.1919191919191919,969174434.2,0.8310050202020202,0.9814415000000001,0.5518295151515152,0.512489
200,"high","shallow",31,"sh",50,"CA-ML",31,0.15656565656565657,"NA","NA","NA","NA","NA"
200,"high","shallow",31,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",31,"abayes",50,"ASTRID-ws",29,0.14646464646464646,"NA","NA","NA","NA","NA"
200,"high","shallow",31,"abayes",50,"TQMC-n2",28,0.1414141414141414,"NA","NA","NA","NA","NA"
200,"high","shallow",31,"abayes",50,"TQMC-wh_n2",26,0.13131313131313133,1028049182.0,0.8356470202020202,0.992978,0.5632044595959597,0.5367664999999999
200,"high","shallow",31,"abayes",50,"ASTER-wh",30,0.15151515151515152,1033224284.0,0.8391420202020203,0.9933895,0.5634409494949495,0.536802
200,"high","shallow",32,"sh",50,"CA-ML",75,0.3787878787878788,"NA","NA","NA","NA","NA"
200,"high","shallow",32,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",32,"abayes",50,"ASTRID-ws",55,0.2777777777777778,"NA","NA","NA","NA","NA"
200,"high","shallow",32,"abayes",50,"TQMC-n2",48,0.24242424242424243,"NA","NA","NA","NA","NA"
200,"high","shallow",32,"abayes",50,"TQMC-wh_n2",47,0.23737373737373738,853979440.1,0.793357898989899,0.9220565000000001,0.5215905151515152,0.488257
200,"high","shallow",32,"abayes",50,"ASTER-wh",50,0.25252525252525254,860810000.4,0.798304095959596,0.9170645,0.5221283535353535,0.487511
200,"high","shallow",33,"sh",50,"CA-ML",54,0.2727272727272727,"NA","NA","NA","NA","NA"
200,"high","shallow",33,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",33,"abayes",50,"ASTRID-ws",38,0.1919191919191919,"NA","NA","NA","NA","NA"
200,"high","shallow",33,"abayes",50,"TQMC-n2",33,0.16666666666666666,"NA","NA","NA","NA","NA"
200,"high","shallow",33,"abayes",50,"TQMC-wh_n2",28,0.1414141414141414,1029610414.0,0.8086595303030303,0.9725015,0.5335057373737374,0.5031045000000001
200,"high","shallow",33,"abayes",50,"ASTER-wh",36,0.18181818181818182,1032184426.0,0.8124249646464647,0.973544,0.5337806313131314,0.5033295
200,"high","shallow",34,"sh",50,"CA-ML",48,0.24242424242424243,"NA","NA","NA","NA","NA"
200,"high","shallow",34,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",34,"abayes",50,"ASTRID-ws",34,0.1717171717171717,"NA","NA","NA","NA","NA"
200,"high","shallow",34,"abayes",50,"TQMC-n2",39,0.19696969696969696,"NA","NA","NA","NA","NA"
200,"high","shallow",34,"abayes",50,"TQMC-wh_n2",32,0.16161616161616163,813699524.0,0.8300027878787879,0.9774229999999999,0.5465542878787879,0.5112384999999999
200,"high","shallow",34,"abayes",50,"ASTER-wh",34,0.1717171717171717,813970463.9,0.8331329242424242,0.9816050000000001,0.5473122727272727,0.51676
200,"high","shallow",35,"sh",50,"CA-ML",65,0.3282828282828283,"NA","NA","NA","NA","NA"
200,"high","shallow",35,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",35,"abayes",50,"ASTRID-ws",52,0.26262626262626265,"NA","NA","NA","NA","NA"
200,"high","shallow",35,"abayes",50,"TQMC-n2",44,0.2222222222222222,"NA","NA","NA","NA","NA"
200,"high","shallow",35,"abayes",50,"TQMC-wh_n2",39,0.19696969696969696,962473377.8,0.7945514090909093,0.9316665,0.5306265909090909,0.480707
200,"high","shallow",35,"abayes",50,"ASTER-wh",39,0.19696969696969696,968771674.7,0.8037700656565657,0.9312405,0.531955590909091,0.478691
200,"high","shallow",36,"sh",50,"CA-ML",58,0.29292929292929293,"NA","NA","NA","NA","NA"
200,"high","shallow",36,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",36,"abayes",50,"ASTRID-ws",37,0.18686868686868688,"NA","NA","NA","NA","NA"
200,"high","shallow",36,"abayes",50,"TQMC-n2",48,0.24242424242424243,"NA","NA","NA","NA","NA"
200,"high","shallow",36,"abayes",50,"TQMC-wh_n2",40,0.20202020202020202,765220636.5,0.8211282373737374,0.9708935,0.5361590353535354,0.515718
200,"high","shallow",36,"abayes",50,"ASTER-wh",40,0.20202020202020202,768783525.4,0.8242018282828282,0.969383,0.5366505151515151,0.5129625
200,"high","shallow",37,"sh",50,"CA-ML",48,0.24242424242424243,"NA","NA","NA","NA","NA"
200,"high","shallow",37,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"high","shallow",37,"abayes",50,"ASTRID-ws",34,0.1717171717171717,"NA","NA","NA","NA","NA"
200,"high","shallow",37,"abayes",50,"TQMC-n2",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",37,"abayes",50,"TQMC-wh_n2",34,0.1717171717171717,741575766.6,0.8390658232323231,0.979195,0.5525462171717171,0.520428
200,"high","shallow",37,"abayes",50,"ASTER-wh",34,0.1717171717171717,746727752.9,0.8372464848484847,0.976836,0.5517844646464646,0.5171655
200,"high","shallow",38,"sh",50,"CA-ML",50,0.25252525252525254,"NA","NA","NA","NA","NA"
200,"high","shallow",38,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",38,"abayes",50,"ASTRID-ws",34,0.1717171717171717,"NA","NA","NA","NA","NA"
200,"high","shallow",38,"abayes",50,"TQMC-n2",41,0.20707070707070707,"NA","NA","NA","NA","NA"
200,"high","shallow",38,"abayes",50,"TQMC-wh_n2",36,0.18181818181818182,566379270.1,0.8206284343434344,0.9914355,0.5550896515151517,0.5383005000000001
200,"high","shallow",38,"abayes",50,"ASTER-wh",38,0.1919191919191919,571184149.4,0.8248208282828283,0.9908695000000001,0.5566887222222222,0.5372650000000001
200,"high","shallow",39,"sh",50,"CA-ML",73,0.3686868686868687,"NA","NA","NA","NA","NA"
200,"high","shallow",39,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"high","shallow",39,"abayes",50,"ASTRID-ws",43,0.21717171717171718,"NA","NA","NA","NA","NA"
200,"high","shallow",39,"abayes",50,"TQMC-n2",50,0.25252525252525254,"NA","NA","NA","NA","NA"
200,"high","shallow",39,"abayes",50,"TQMC-wh_n2",38,0.1919191919191919,670741589.0,0.8015147929292931,0.964304,0.5484246767676768,0.5074835
200,"high","shallow",39,"abayes",50,"ASTER-wh",46,0.23232323232323232,670353461.7,0.81161901010101,0.9650259999999999,0.5497194949494949,0.511631
200,"high","shallow",40,"sh",50,"CA-ML",56,0.2828282828282828,"NA","NA","NA","NA","NA"
200,"high","shallow",40,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"high","shallow",40,"abayes",50,"ASTRID-ws",35,0.17676767676767677,"NA","NA","NA","NA","NA"
200,"high","shallow",40,"abayes",50,"TQMC-n2",26,0.13131313131313133,"NA","NA","NA","NA","NA"
200,"high","shallow",40,"abayes",50,"TQMC-wh_n2",29,0.14646464646464646,759092719.2,0.8238726767676766,0.9771265,0.5478998585858585,0.5089975
200,"high","shallow",40,"abayes",50,"ASTER-wh",32,0.16161616161616163,759595511.9,0.8239293333333333,0.9762435,0.5483569949494949,0.5089975
200,"high","shallow",41,"sh",50,"CA-ML",50,0.25252525252525254,"NA","NA","NA","NA","NA"
200,"high","shallow",41,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",41,"abayes",50,"ASTRID-ws",31,0.15656565656565657,"NA","NA","NA","NA","NA"
200,"high","shallow",41,"abayes",50,"TQMC-n2",25,0.12626262626262627,"NA","NA","NA","NA","NA"
200,"high","shallow",41,"abayes",50,"TQMC-wh_n2",28,0.1414141414141414,755158997.8,0.8404687121212121,0.9839935,0.5448265858585859,0.522499
200,"high","shallow",41,"abayes",50,"ASTER-wh",26,0.13131313131313133,756368171.1,0.8475650707070707,0.982754,0.5456206767676768,0.5206225
200,"high","shallow",42,"sh",50,"CA-ML",73,0.3686868686868687,"NA","NA","NA","NA","NA"
200,"high","shallow",42,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",42,"abayes",50,"ASTRID-ws",59,0.29797979797979796,"NA","NA","NA","NA","NA"
200,"high","shallow",42,"abayes",50,"TQMC-n2",60,0.30303030303030304,"NA","NA","NA","NA","NA"
200,"high","shallow",42,"abayes",50,"TQMC-wh_n2",47,0.23737373737373738,567221701.7,0.8088615606060605,0.9618595,0.5541520050505051,0.527056
200,"high","shallow",42,"abayes",50,"ASTER-wh",48,0.24242424242424243,580026744.5,0.8131963888888888,0.95919,0.5558947222222222,0.5255845
200,"high","shallow",43,"sh",50,"CA-ML",61,0.30808080808080807,"NA","NA","NA","NA","NA"
200,"high","shallow",43,"abayes",50,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"high","shallow",43,"abayes",50,"ASTRID-ws",43,0.21717171717171718,"NA","NA","NA","NA","NA"
200,"high","shallow",43,"abayes",50,"TQMC-n2",43,0.21717171717171718,"NA","NA","NA","NA","NA"
200,"high","shallow",43,"abayes",50,"TQMC-wh_n2",40,0.20202020202020202,961227986.4,0.7998864848484851,0.9424545,0.5429295000000001,0.48762099999999997
200,"high","shallow",43,"abayes",50,"ASTER-wh",39,0.19696969696969696,964137766.2,0.8036540202020201,0.957002,0.544232505050505,0.490822
200,"high","shallow",44,"sh",50,"CA-ML",68,0.3434343434343434,"NA","NA","NA","NA","NA"
200,"high","shallow",44,"abayes",50,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"high","shallow",44,"abayes",50,"ASTRID-ws",57,0.2878787878787879,"NA","NA","NA","NA","NA"
200,"high","shallow",44,"abayes",50,"TQMC-n2",68,0.3434343434343434,"NA","NA","NA","NA","NA"
200,"high","shallow",44,"abayes",50,"TQMC-wh_n2",53,0.2676767676767677,578005904.7,0.7924991161616162,0.9324410000000001,0.5458575606060606,0.5195925
200,"high","shallow",44,"abayes",50,"ASTER-wh",52,0.26262626262626265,583858914.7,0.8034341515151516,0.9283705,0.5483263787878788,0.515431
