SCAL,NGEN,NBPS,REPL,MTHD,NODE,SEFN,SERF,NQSC,SECS,FRAC
noscale,400g,500b,R8,wqmc_v3.0,heron11,0,0.0,0.8477972594443183,96.274,0.9938301098946757
noscale,400g,500b,R8,TRUE,heron11,0,0.0,0.8477972594443183,0.0,0.0
noscale,400g,500b,R9,treeqmc_n0_v1.0.0,heron05,1,0.029412,0.8521830948595654,1.953,0.0
noscale,400g,500b,R9,treeqmc_n1_v1.0.0,heron05,1,0.029412,0.8521830948595654,2.02,0.0
noscale,400g,500b,R9,treeqmc_n2_v1.0.0,heron05,1,0.029412,0.8521830948595654,2.021,0.0
noscale,400g,500b,R9,astral_3_v5.7.7,heron05,1,0.029412,0.8521830948595654,5.012,0.0
noscale,400g,500b,R9,fastral,heron05,1,0.029412,0.8521830948595654,5.36,0.0
noscale,400g,500b,R9,wqfm_v1.3,heron05,1,0.029412,0.8521830948595654,109.81700000000001,0.883697423896118
noscale,400g,500b,R9,wqmc_v3.0,heron05,1,0.029412,0.8521830948595654,97.641,0.9938960068004219
noscale,400g,500b,R9,TRUE,heron05,0,0.0,0.8521653796653796,0.0,0.0
noscale,400g,500b,R10,treeqmc_n0_v1.0.0,heron09,1,0.029412,0.8556665531077295,1.974,0.0
noscale,400g,500b,R10,treeqmc_n1_v1.0.0,heron09,1,0.029412,0.8556665531077295,2.046,0.0
noscale,400g,500b,R10,treeqmc_n2_v1.0.0,heron09,1,0.029412,0.8556665531077295,2.034,0.0
noscale,400g,500b,R10,astral_3_v5.7.7,heron09,1,0.029412,0.8556665531077295,4.719,0.0
noscale,400g,500b,R10,fastral,heron09,1,0.029412,0.8556665531077295,5.41,0.0
noscale,400g,500b,R10,wqfm_v1.3,heron09,1,0.029412,0.8556665531077295,108.892,0.9134188002791758
noscale,400g,500b,R10,wqmc_v3.0,heron09,1,0.029412,0.8556665531077295,100.065,0.9939939039624245
noscale,400g,500b,R10,TRUE,heron09,0,0.0,0.8551296086001968,0.0,0.0
noscale,400g,500b,R11,treeqmc_n0_v1.0.0,heron06,0,0.0,0.8602568324627148,1.956,0.0
noscale,400g,500b,R11,treeqmc_n1_v1.0.0,heron06,0,0.0,0.8602568324627148,2.036,0.0
noscale,400g,500b,R11,treeqmc_n2_v1.0.0,heron06,1,0.029412,0.8602561511090923,2.037,0.0
noscale,400g,500b,R11,astral_3_v5.7.7,heron06,0,0.0,0.8602568324627148,4.959,0.0
noscale,400g,500b,R11,fastral,heron06,0,0.0,0.8602568324627148,5.35,0.0
noscale,400g,500b,R11,wqfm_v1.3,heron06,1,0.029412,0.8602561511090923,105.28,0.9051956686930092
noscale,400g,500b,R11,wqmc_v3.0,heron06,0,0.0,0.8602568324627148,95.899,0.9937434175538848
noscale,400g,500b,R11,TRUE,heron06,0,0.0,0.8602568324627148,0.0,0.0
noscale,400g,500b,R12,treeqmc_n0_v1.0.0,heron07,1,0.029412,0.8504662351427057,1.961,0.0
noscale,400g,500b,R12,treeqmc_n1_v1.0.0,heron07,1,0.029412,0.8504662351427057,2.037,0.0
noscale,400g,500b,R12,treeqmc_n2_v1.0.0,heron07,1,0.029412,0.8504662351427057,2.029,0.0
noscale,400g,500b,R12,astral_3_v5.7.7,heron07,1,0.029412,0.8504662351427057,5.109,0.0
noscale,400g,500b,R12,fastral,heron07,1,0.029412,0.8504662351427057,5.406,0.0
noscale,400g,500b,R12,wqfm_v1.3,heron07,1,0.029412,0.8504662351427057,112.127,0.8832930516289564
noscale,400g,500b,R12,wqmc_v3.0,heron07,1,0.029412,0.8504662351427057,99.63499999999999,0.9940382395744468
noscale,400g,500b,R12,TRUE,heron07,0,0.0,0.8504534786887729,0.0,0.0
noscale,400g,500b,R13,treeqmc_n0_v1.0.0,heron10,0,0.0,0.8522714437126202,1.953,0.0
noscale,400g,500b,R13,treeqmc_n1_v1.0.0,heron10,0,0.0,0.8522714437126202,2.028,0.0
noscale,400g,500b,R13,treeqmc_n2_v1.0.0,heron10,0,0.0,0.8522714437126202,2.026,0.0
noscale,400g,500b,R13,astral_3_v5.7.7,heron10,0,0.0,0.8522714437126202,5.027,0.0
noscale,400g,500b,R13,fastral,heron10,0,0.0,0.8522714437126202,5.115,0.0
noscale,400g,500b,R13,wqfm_v1.3,heron10,0,0.0,0.8522714437126202,102.35300000000001,0.9029925844870204
noscale,400g,500b,R13,wqmc_v3.0,heron10,0,0.0,0.8522714437126202,93.021,0.9935820943657885
noscale,400g,500b,R13,TRUE,heron10,0,0.0,0.8522714437126202,0.0,0.0
noscale,400g,500b,R14,treeqmc_n0_v1.0.0,heron08,0,0.0,0.8521999394352335,1.958,0.0
noscale,400g,500b,R14,treeqmc_n1_v1.0.0,heron08,0,0.0,0.8521999394352335,2.03,0.0
noscale,400g,500b,R14,treeqmc_n2_v1.0.0,heron08,0,0.0,0.8521999394352335,2.024,0.0
noscale,400g,500b,R14,astral_3_v5.7.7,heron08,0,0.0,0.8521999394352335,5.148,0.0
noscale,400g,500b,R14,fastral,heron08,0,0.0,0.8521999394352335,5.463,0.0
noscale,400g,500b,R14,wqfm_v1.3,heron08,0,0.0,0.8521999394352335,106.151,0.8737364697459279
noscale,400g,500b,R14,wqmc_v3.0,heron08,0,0.0,0.8521999394352335,93.35199999999999,0.9935298654554804
noscale,400g,500b,R14,TRUE,heron08,0,0.0,0.8521999394352335,0.0,0.0
noscale,400g,500b,R15,treeqmc_n0_v1.0.0,heron01,1,0.029412,0.8510117344234991,1.96,0.0
noscale,400g,500b,R15,treeqmc_n1_v1.0.0,heron01,1,0.029412,0.8510117344234991,2.03,0.0
noscale,400g,500b,R15,treeqmc_n2_v1.0.0,heron01,1,0.029412,0.8510117344234991,2.025,0.0
noscale,400g,500b,R15,astral_3_v5.7.7,heron01,1,0.029412,0.8510117344234991,5.147,0.0
noscale,400g,500b,R15,fastral,heron01,1,0.029412,0.8510117344234991,5.659,0.0
noscale,400g,500b,R15,wqfm_v1.3,heron01,1,0.029412,0.8510117344234991,106.45,0.8871488961953968
noscale,400g,500b,R15,wqmc_v3.0,heron01,1,0.029412,0.8510117344234991,95.03,0.9937598653056929
noscale,400g,500b,R15,TRUE,heron01,0,0.0,0.8508911348323113,0.0,0.0
noscale,400g,500b,R16,treeqmc_n0_v1.0.0,heron02,0,0.0,0.8512408585055644,1.964,0.0
noscale,400g,500b,R16,treeqmc_n1_v1.0.0,heron02,0,0.0,0.8512408585055644,2.037,0.0
noscale,400g,500b,R16,treeqmc_n2_v1.0.0,heron02,0,0.0,0.8512408585055644,2.029,0.0
noscale,400g,500b,R16,astral_3_v5.7.7,heron02,0,0.0,0.8512408585055644,4.991,0.0
noscale,400g,500b,R16,fastral,heron02,0,0.0,0.8512408585055644,5.63,0.0
noscale,400g,500b,R16,wqfm_v1.3,heron02,0,0.0,0.8512408585055644,110.441,0.893662679620793
noscale,400g,500b,R16,wqmc_v3.0,heron02,0,0.0,0.8512408585055644,99.292,0.9940075736212384
noscale,400g,500b,R16,TRUE,heron02,0,0.0,0.8512408585055644,0.0,0.0
noscale,400g,500b,R17,treeqmc_n0_v1.0.0,heron04,1,0.029412,0.8532804905746082,1.942,0.0
noscale,400g,500b,R17,treeqmc_n1_v1.0.0,heron04,1,0.029412,0.8532804905746082,2.026,0.0
noscale,400g,500b,R17,treeqmc_n2_v1.0.0,heron04,1,0.029412,0.8532804905746082,2.022,0.0
noscale,400g,500b,R17,astral_3_v5.7.7,heron04,1,0.029412,0.8532804905746082,4.913,0.0
noscale,400g,500b,R17,fastral,heron04,1,0.029412,0.8532804905746082,5.467,0.0
noscale,400g,500b,R17,wqfm_v1.3,heron04,1,0.029412,0.8532804905746082,111.972,0.8818901153859894
noscale,400g,500b,R17,wqmc_v3.0,heron04,1,0.029412,0.8532804905746082,99.348,0.9939505576357853
noscale,400g,500b,R17,TRUE,heron04,0,0.0,0.8531686728745552,0.0,0.0
noscale,400g,500b,R18,treeqmc_n0_v1.0.0,heron03,0,0.0,0.8508695207812855,1.961,0.0
noscale,400g,500b,R18,treeqmc_n1_v1.0.0,heron03,0,0.0,0.8508695207812855,2.044,0.0
noscale,400g,500b,R18,treeqmc_n2_v1.0.0,heron03,0,0.0,0.8508695207812855,2.03,0.0
noscale,400g,500b,R18,astral_3_v5.7.7,heron03,0,0.0,0.8508695207812855,5.114,0.0
noscale,400g,500b,R18,fastral,heron03,0,0.0,0.8508695207812855,5.657,0.0
noscale,400g,500b,R18,wqfm_v1.3,heron03,0,0.0,0.8508695207812855,112.79299999999999,0.8785917565806388
noscale,400g,500b,R18,wqmc_v3.0,heron03,0,0.0,0.8508695207812855,99.69899999999998,0.9939818854752807
noscale,400g,500b,R18,TRUE,heron03,0,0.0,0.8508695207812855,0.0,0.0
noscale,400g,500b,R19,treeqmc_n0_v1.0.0,heron05,0,0.0,0.8533363615716557,1.952,0.0
noscale,400g,500b,R19,treeqmc_n1_v1.0.0,heron05,0,0.0,0.8533363615716557,2.031,0.0
noscale,400g,500b,R19,treeqmc_n2_v1.0.0,heron05,0,0.0,0.8533363615716557,2.018,0.0
noscale,400g,500b,R19,astral_3_v5.7.7,heron05,0,0.0,0.8533363615716557,5.098,0.0
noscale,400g,500b,R19,fastral,heron05,0,0.0,0.8533363615716557,5.419,0.0
noscale,400g,500b,R19,wqfm_v1.3,heron05,0,0.0,0.8533363615716557,104.92699999999999,0.9084411066741639
noscale,400g,500b,R19,wqmc_v3.0,heron05,0,0.0,0.8533363615716557,95.913,0.9938173136071231
noscale,400g,500b,R19,TRUE,heron05,0,0.0,0.8533363615716557,0.0,0.0
noscale,400g,500b,R20,treeqmc_n0_v1.0.0,heron11,1,0.029412,0.8538455219925808,1.961,0.0
noscale,400g,500b,R20,treeqmc_n1_v1.0.0,heron11,1,0.029412,0.8538455219925808,2.042,0.0
noscale,400g,500b,R20,treeqmc_n2_v1.0.0,heron11,1,0.029412,0.8538455219925808,2.035,0.0
noscale,400g,500b,R20,astral_3_v5.7.7,heron11,1,0.029412,0.8538455219925808,5.01,0.0
noscale,400g,500b,R20,fastral,heron11,1,0.029412,0.8538455219925808,5.329,0.0
noscale,400g,500b,R20,wqfm_v1.3,heron11,1,0.029412,0.8538455219925808,108.31099999999999,0.9075163187487882
noscale,400g,500b,R20,wqmc_v3.0,heron11,1,0.029412,0.8538455219925808,98.919,0.9936816991680062
noscale,400g,500b,R20,TRUE,heron11,0,0.0,0.8537318116435764,0.0,0.0
noscale,800g,500b,R1,treeqmc_n0_v1.0.0,heron09,0,0.0,0.8524469869028692,3.957,0.0
noscale,800g,500b,R1,treeqmc_n1_v1.0.0,heron09,0,0.0,0.8524469869028692,4.078,0.0
noscale,800g,500b,R1,treeqmc_n2_v1.0.0,heron09,0,0.0,0.8524469869028692,4.072,0.0
noscale,800g,500b,R1,astral_3_v5.7.7,heron09,0,0.0,0.8524469869028692,11.026,0.0
noscale,800g,500b,R1,fastral,heron09,0,0.0,0.8524469869028692,8.338,0.0
noscale,800g,500b,R1,wqfm_v1.3,heron09,0,0.0,0.8524469869028692,210.497,0.937357777070457
noscale,800g,500b,R1,wqmc_v3.0,heron09,0,0.0,0.8524469869028692,197.918,0.99693307329298
noscale,800g,500b,R1,TRUE,heron09,0,0.0,0.8524469869028692,0.0,0.0
noscale,800g,500b,R2,treeqmc_n0_v1.0.0,heron06,0,0.0,0.8550405405405406,3.921,0.0
noscale,800g,500b,R2,treeqmc_n1_v1.0.0,heron06,0,0.0,0.8550405405405406,4.076,0.0
noscale,800g,500b,R2,treeqmc_n2_v1.0.0,heron06,0,0.0,0.8550405405405406,4.074,0.0
noscale,800g,500b,R2,astral_3_v5.7.7,heron06,0,0.0,0.8550405405405406,10.43,0.0
noscale,800g,500b,R2,fastral,heron06,0,0.0,0.8550405405405406,8.515,0.0
noscale,800g,500b,R2,wqfm_v1.3,heron06,0,0.0,0.8550405405405406,204.622,0.9326758608556264
noscale,800g,500b,R2,wqmc_v3.0,heron06,0,0.0,0.8550405405405406,191.447,0.9968607499725772
noscale,800g,500b,R2,TRUE,heron06,0,0.0,0.8550405405405406,0.0,0.0
noscale,800g,500b,R3,treeqmc_n0_v1.0.0,heron07,0,0.0,0.8522346695434929,3.942,0.0
noscale,800g,500b,R3,treeqmc_n1_v1.0.0,heron07,0,0.0,0.8522346695434929,4.102,0.0
noscale,800g,500b,R3,treeqmc_n2_v1.0.0,heron07,0,0.0,0.8522346695434929,4.082,0.0
noscale,800g,500b,R3,astral_3_v5.7.7,heron07,0,0.0,0.8522346695434929,10.014,0.0
noscale,800g,500b,R3,fastral,heron07,0,0.0,0.8522346695434929,8.267,0.0
noscale,800g,500b,R3,wqfm_v1.3,heron07,0,0.0,0.8522346695434929,206.517,0.9519216335701177
noscale,800g,500b,R3,wqmc_v3.0,heron07,0,0.0,0.8522346695434929,197.189,0.9969521626459894
noscale,800g,500b,R3,TRUE,heron07,0,0.0,0.8522346695434929,0.0,0.0
noscale,800g,500b,R4,treeqmc_n0_v1.0.0,heron00,1,0.029412,0.8536628813687637,7.58,0.0
noscale,800g,500b,R4,treeqmc_n1_v1.0.0,heron00,1,0.029412,0.8536628813687637,7.92,0.0
noscale,800g,500b,R4,treeqmc_n2_v1.0.0,heron00,0,0.0,0.8536570141570141,7.886,0.0
noscale,800g,500b,R4,astral_3_v5.7.7,heron00,1,0.029412,0.8536628813687637,19.213,0.0
noscale,800g,500b,R4,fastral,heron00,1,0.029412,0.8536628813687637,14.587,0.0
noscale,800g,500b,R4,wqfm_v1.3,heron00,0,0.0,0.8536570141570141,376.157,0.9420694018720907
noscale,800g,500b,R4,wqmc_v3.0,heron00,1,0.029412,0.8536628813687637,355.52,0.9967540504050405
noscale,800g,500b,R4,TRUE,heron00,0,0.0,0.8536570141570141,0.0,0.0
noscale,800g,500b,R5,treeqmc_n0_v1.0.0,heron10,0,0.0,0.8514084904231963,3.949,0.0
noscale,800g,500b,R5,treeqmc_n1_v1.0.0,heron10,0,0.0,0.8514084904231963,4.085,0.0
noscale,800g,500b,R5,treeqmc_n2_v1.0.0,heron10,0,0.0,0.8514084904231963,4.089,0.0
noscale,800g,500b,R5,astral_3_v5.7.7,heron10,0,0.0,0.8514084904231963,11.014,0.0
noscale,800g,500b,R5,fastral,heron10,0,0.0,0.8514084904231963,8.949,0.0
noscale,800g,500b,R5,wqfm_v1.3,heron10,0,0.0,0.8514084904231963,200.864,0.9342440656364506
noscale,800g,500b,R5,wqmc_v3.0,heron10,0,0.0,0.8514084904231963,188.257,0.9968075556287416
noscale,800g,500b,R5,TRUE,heron10,0,0.0,0.8514084904231963,0.0,0.0
noscale,800g,500b,R6,treeqmc_n0_v1.0.0,heron08,1,0.029412,0.855361193125899,3.915,0.0
noscale,800g,500b,R6,treeqmc_n1_v1.0.0,heron08,1,0.029412,0.855361193125899,4.049,0.0
noscale,800g,500b,R6,treeqmc_n2_v1.0.0,heron08,1,0.029412,0.855361193125899,4.048,0.0
noscale,800g,500b,R6,astral_3_v5.7.7,heron08,1,0.029412,0.855361193125899,10.468,0.0
noscale,800g,500b,R6,fastral,heron08,1,0.029412,0.855361193125899,8.462,0.0
noscale,800g,500b,R6,wqfm_v1.3,heron08,1,0.029412,0.855361193125899,192.34,0.9484194655297911
noscale,800g,500b,R6,wqmc_v3.0,heron08,1,0.029412,0.855361193125899,183.02800000000002,0.9966726402517647
noscale,800g,500b,R6,TRUE,heron08,0,0.0,0.8553551555757438,0.0,0.0
noscale,800g,500b,R7,treeqmc_n0_v1.0.0,heron01,0,0.0,0.8522356915739269,3.958,0.0
noscale,800g,500b,R7,treeqmc_n1_v1.0.0,heron01,0,0.0,0.8522356915739269,4.084,0.0
noscale,800g,500b,R7,treeqmc_n2_v1.0.0,heron01,0,0.0,0.8522356915739269,4.078,0.0
noscale,800g,500b,R7,astral_3_v5.7.7,heron01,0,0.0,0.8522356915739269,10.518,0.0
noscale,800g,500b,R7,fastral,heron01,0,0.0,0.8522356915739269,7.822,0.0
noscale,800g,500b,R7,wqfm_v1.3,heron01,0,0.0,0.8522356915739269,198.978,0.9504568344239062
noscale,800g,500b,R7,wqmc_v3.0,heron01,0,0.0,0.8522356915739269,189.719,0.9968426989389572
noscale,800g,500b,R7,TRUE,heron01,0,0.0,0.8522356915739269,0.0,0.0
noscale,800g,500b,R8,treeqmc_n0_v1.0.0,heron02,0,0.0,0.8510659966689379,3.975,0.0
noscale,800g,500b,R8,treeqmc_n1_v1.0.0,heron02,0,0.0,0.8510659966689379,4.101,0.0
noscale,800g,500b,R8,treeqmc_n2_v1.0.0,heron02,0,0.0,0.8510659966689379,4.102,0.0
noscale,800g,500b,R8,astral_3_v5.7.7,heron02,0,0.0,0.8510659966689379,11.279,0.0
noscale,800g,500b,R8,fastral,heron02,0,0.0,0.8510659966689379,9.032,0.0
noscale,800g,500b,R8,wqfm_v1.3,heron02,0,0.0,0.8510659966689379,203.738,0.9365115982290981
noscale,800g,500b,R8,wqmc_v3.0,heron02,0,0.0,0.8510659966689379,191.401,0.9968756694061159
noscale,800g,500b,R8,TRUE,heron02,0,0.0,0.8510659966689379,0.0,0.0
noscale,800g,500b,R9,treeqmc_n0_v1.0.0,heron04,0,0.0,0.8520190968279203,3.897,0.0
noscale,800g,500b,R9,treeqmc_n1_v1.0.0,heron04,0,0.0,0.8520190968279203,4.081,0.0
noscale,800g,500b,R9,treeqmc_n2_v1.0.0,heron04,0,0.0,0.8520190968279203,4.045,0.0
noscale,800g,500b,R9,astral_3_v5.7.7,heron04,0,0.0,0.8520190968279203,11.381,0.0
noscale,800g,500b,R9,fastral,heron04,0,0.0,0.8520190968279203,8.872,0.0
noscale,800g,500b,R9,wqfm_v1.3,heron04,0,0.0,0.8520190968279203,211.489,0.9526358344878457
noscale,800g,500b,R9,wqmc_v3.0,heron04,0,0.0,0.8520190968279203,202.07600000000002,0.9970110255547417
noscale,800g,500b,R9,TRUE,heron04,0,0.0,0.8520190968279203,0.0,0.0
noscale,800g,500b,R10,treeqmc_n0_v1.0.0,heron03,1,0.029412,0.8535560224089636,3.935,0.0
noscale,800g,500b,R10,treeqmc_n1_v1.0.0,heron03,1,0.029412,0.8535560224089636,4.096,0.0
noscale,800g,500b,R10,treeqmc_n2_v1.0.0,heron03,1,0.029412,0.8535560224089636,4.101,0.0
noscale,800g,500b,R10,astral_3_v5.7.7,heron03,1,0.029412,0.8535560224089636,10.369,0.0
noscale,800g,500b,R10,fastral,heron03,1,0.029412,0.8535560224089636,8.429,0.0
noscale,800g,500b,R10,wqfm_v1.3,heron03,1,0.029412,0.8535560224089636,208.477,0.9516349525367307
noscale,800g,500b,R10,wqmc_v3.0,heron03,1,0.029412,0.8535560224089636,199.0,0.9969547738693467
noscale,800g,500b,R10,TRUE,heron03,0,0.0,0.853534086607616,0.0,0.0
noscale,800g,500b,R11,treeqmc_n0_v1.0.0,heron05,0,0.0,0.8564302180331592,3.936,0.0
noscale,800g,500b,R11,treeqmc_n1_v1.0.0,heron05,0,0.0,0.8564302180331592,4.09,0.0
noscale,800g,500b,R11,treeqmc_n2_v1.0.0,heron05,0,0.0,0.8564302180331592,4.065,0.0
noscale,800g,500b,R11,astral_3_v5.7.7,heron05,0,0.0,0.8564302180331592,10.394,0.0
noscale,800g,500b,R11,fastral,heron05,0,0.0,0.8564302180331592,8.194,0.0
noscale,800g,500b,R11,wqfm_v1.3,heron05,0,0.0,0.8564302180331592,198.751,0.9343550472702025
noscale,800g,500b,R11,wqmc_v3.0,heron05,0,0.0,0.8564302180331592,186.3,0.9968008588298444
noscale,800g,500b,R11,TRUE,heron05,0,0.0,0.8564302180331592,0.0,0.0
noscale,800g,500b,R12,treeqmc_n0_v1.0.0,heron11,0,0.0,0.8497726171549701,3.945,0.0
noscale,800g,500b,R12,treeqmc_n1_v1.0.0,heron11,0,0.0,0.8497726171549701,4.081,0.0
noscale,800g,500b,R12,treeqmc_n2_v1.0.0,heron11,0,0.0,0.8497726171549701,4.082,0.0
noscale,800g,500b,R12,astral_3_v5.7.7,heron11,0,0.0,0.8497726171549701,10.902,0.0
noscale,800g,500b,R12,fastral,heron11,0,0.0,0.8497726171549701,8.221,0.0
noscale,800g,500b,R12,wqfm_v1.3,heron11,0,0.0,0.8497726171549701,197.486,0.9488520705265183
noscale,800g,500b,R12,wqmc_v3.0,heron11,0,0.0,0.8497726171549701,187.988,0.9967923484477732
noscale,800g,500b,R12,TRUE,heron11,0,0.0,0.8497726171549701,0.0,0.0
noscale,800g,500b,R13,treeqmc_n0_v1.0.0,heron09,0,0.0,0.8535629495041259,3.956,0.0
noscale,800g,500b,R13,treeqmc_n1_v1.0.0,heron09,0,0.0,0.8535629495041259,4.107,0.0
noscale,800g,500b,R13,treeqmc_n2_v1.0.0,heron09,0,0.0,0.8535629495041259,4.067,0.0
noscale,800g,500b,R13,astral_3_v5.7.7,heron09,0,0.0,0.8535629495041259,10.869,0.0
noscale,800g,500b,R13,fastral,heron09,0,0.0,0.8535629495041259,8.445,0.0
noscale,800g,500b,R13,wqfm_v1.3,heron09,0,0.0,0.8535629495041259,208.18,0.9521087520415026
noscale,800g,500b,R13,wqmc_v3.0,heron09,0,0.0,0.8535629495041259,198.815,0.9969569700475317
noscale,800g,500b,R13,TRUE,heron09,0,0.0,0.8535629495041259,0.0,0.0
noscale,800g,500b,R14,treeqmc_n0_v1.0.0,heron06,0,0.0,0.8530920395185101,3.918,0.0
noscale,800g,500b,R14,treeqmc_n1_v1.0.0,heron06,0,0.0,0.8530920395185101,4.063,0.0
noscale,800g,500b,R14,treeqmc_n2_v1.0.0,heron06,0,0.0,0.8530920395185101,4.048,0.0
noscale,800g,500b,R14,astral_3_v5.7.7,heron06,0,0.0,0.8530920395185101,10.974,0.0
noscale,800g,500b,R14,fastral,heron06,0,0.0,0.8530920395185101,8.236,0.0
noscale,800g,500b,R14,wqfm_v1.3,heron06,0,0.0,0.8530920395185101,198.466,0.94511402456844
noscale,800g,500b,R14,wqmc_v3.0,heron06,0,0.0,0.8530920395185101,188.175,0.9968008502723529
noscale,800g,500b,R14,TRUE,heron06,0,0.0,0.8530920395185101,0.0,0.0
noscale,800g,500b,R15,treeqmc_n0_v1.0.0,heron07,0,0.0,0.8537599174805057,3.951,0.0
noscale,800g,500b,R15,treeqmc_n1_v1.0.0,heron07,0,0.0,0.8537599174805057,4.109,0.0
noscale,800g,500b,R15,treeqmc_n2_v1.0.0,heron07,0,0.0,0.8537599174805057,4.063,0.0
noscale,800g,500b,R15,astral_3_v5.7.7,heron07,0,0.0,0.8537599174805057,10.95,0.0
noscale,800g,500b,R15,fastral,heron07,0,0.0,0.8537599174805057,8.177,0.0
noscale,800g,500b,R15,wqfm_v1.3,heron07,0,0.0,0.8537599174805057,208.30499999999998,0.938974100477665
noscale,800g,500b,R15,wqmc_v3.0,heron07,0,0.0,0.8537599174805057,196.194,0.996936705505775
noscale,800g,500b,R15,TRUE,heron07,0,0.0,0.8537599174805057,0.0,0.0
noscale,800g,500b,R16,treeqmc_n0_v1.0.0,heron10,1,0.029412,0.8581775493981376,3.922,0.0
noscale,800g,500b,R16,treeqmc_n1_v1.0.0,heron10,1,0.029412,0.8581775493981376,4.051,0.0
noscale,800g,500b,R16,treeqmc_n2_v1.0.0,heron10,1,0.029412,0.8581775493981376,4.041,0.0
noscale,800g,500b,R16,astral_3_v5.7.7,heron10,1,0.029412,0.8581775493981376,10.073,0.0
noscale,800g,500b,R16,fastral,heron10,1,0.029412,0.8581775493981376,8.758,0.0
noscale,800g,500b,R16,wqfm_v1.3,heron10,1,0.029412,0.8581775493981376,198.47,0.9509396886179272
noscale,800g,500b,R16,wqmc_v3.0,heron10,1,0.029412,0.8581775493981376,189.333,0.996830980336233
noscale,800g,500b,R16,TRUE,heron10,0,0.0,0.8581576008781892,0.0,0.0
noscale,800g,500b,R17,treeqmc_n0_v1.0.0,heron08,0,0.0,0.8579180672268908,3.934,0.0
noscale,800g,500b,R17,treeqmc_n1_v1.0.0,heron08,0,0.0,0.8579180672268908,4.077,0.0
noscale,800g,500b,R17,treeqmc_n2_v1.0.0,heron08,0,0.0,0.8579180672268908,4.071,0.0
noscale,800g,500b,R17,astral_3_v5.7.7,heron08,0,0.0,0.8579180672268908,11.522,0.0
noscale,800g,500b,R17,fastral,heron08,0,0.0,0.8579180672268908,8.506,0.0
noscale,800g,500b,R17,wqfm_v1.3,heron08,0,0.0,0.8579180672268908,199.07399999999998,0.946391794006249
noscale,800g,500b,R17,wqmc_v3.0,heron08,0,0.0,0.8579180672268908,189.016,0.9967515977483388
noscale,800g,500b,R17,TRUE,heron08,0,0.0,0.8579180672268908,0.0,0.0
noscale,800g,500b,R18,treeqmc_n0_v1.0.0,heron01,0,0.0,0.8535749110454993,3.94,0.0
noscale,800g,500b,R18,treeqmc_n1_v1.0.0,heron01,0,0.0,0.8535749110454993,4.135,0.0
noscale,800g,500b,R18,treeqmc_n2_v1.0.0,heron01,0,0.0,0.8535749110454993,4.074,0.0
noscale,800g,500b,R18,astral_3_v5.7.7,heron01,0,0.0,0.8535749110454993,11.071,0.0
noscale,800g,500b,R18,fastral,heron01,0,0.0,0.8535749110454993,8.544,0.0
noscale,800g,500b,R18,wqfm_v1.3,heron01,0,0.0,0.8535749110454993,204.428,0.9505498268338974
noscale,800g,500b,R18,wqmc_v3.0,heron01,0,0.0,0.8535749110454993,194.91799999999998,0.9969269128556625
noscale,800g,500b,R18,TRUE,heron01,0,0.0,0.8535749110454993,0.0,0.0
noscale,800g,500b,R19,treeqmc_n0_v1.0.0,heron02,0,0.0,0.8538190627602392,3.944,0.0
noscale,800g,500b,R19,treeqmc_n1_v1.0.0,heron02,0,0.0,0.8538190627602392,4.066,0.0
noscale,800g,500b,R19,treeqmc_n2_v1.0.0,heron02,0,0.0,0.8538190627602392,4.053,0.0
noscale,800g,500b,R19,astral_3_v5.7.7,heron02,0,0.0,0.8538190627602392,9.602,0.0
noscale,800g,500b,R19,fastral,heron02,0,0.0,0.8538190627602392,8.286,0.0
noscale,800g,500b,R19,wqfm_v1.3,heron02,0,0.0,0.8538190627602392,197.54600000000002,0.9496674192340011
noscale,800g,500b,R19,wqmc_v3.0,heron02,0,0.0,0.8538190627602392,188.203,0.9968119530506953
noscale,800g,500b,R19,TRUE,heron02,0,0.0,0.8538190627602392,0.0,0.0
noscale,800g,500b,R20,treeqmc_n0_v1.0.0,heron04,1,0.029412,0.8513715269891741,3.933,0.0
noscale,800g,500b,R20,treeqmc_n1_v1.0.0,heron04,1,0.029412,0.8513715269891741,4.065,0.0
noscale,800g,500b,R20,treeqmc_n2_v1.0.0,heron04,1,0.029412,0.8513715269891741,4.069,0.0
noscale,800g,500b,R20,astral_3_v5.7.7,heron04,1,0.029412,0.8513715269891741,10.094,0.0
noscale,800g,500b,R20,fastral,heron04,1,0.029412,0.8513715269891741,7.854,0.0
noscale,800g,500b,R20,wqfm_v1.3,heron04,1,0.029412,0.8513715269891741,209.689,0.9502644392409711
noscale,800g,500b,R20,wqmc_v3.0,heron04,1,0.029412,0.8513715269891741,199.863,0.9969829333093169
noscale,800g,500b,R20,TRUE,heron04,0,0.0,0.8513364940570823,0.0,0.0
noscale,200g,250b,R1,treeqmc_n0_v1.0.0,heron03,3,0.08823500000000001,0.7978678173972291,1.003,0.0
noscale,200g,250b,R1,treeqmc_n1_v1.0.0,heron03,3,0.08823500000000001,0.7978678173972291,1.037,0.0
noscale,200g,250b,R1,treeqmc_n2_v1.0.0,heron03,2,0.058824,0.7977404799757741,1.038,0.0
noscale,200g,250b,R1,astral_3_v5.7.7,heron03,3,0.08823500000000001,0.7978678173972291,4.072,0.0
noscale,200g,250b,R1,fastral,heron03,3,0.08823500000000001,0.7978678173972291,4.258,0.0
